Aug 17 2016 01: +0,0.656,33
Aug 18 2016 01: +0,0.656,36
Aug 19 2016 01: +0,0.667,35
Aug 20 2016 01: +0,0.625,39
Aug 21 2016 01: +0,0.598,38
Aug 22 2016 01: +0,0.621,52
Aug 23 2016 01: +0,0.633,38
Aug 24 2016 01: +0,0.59,39
Aug 25 2016 01: +0,0.616,40
Aug 26 2016 01: +0,0.597,42
Aug 27 2016 01: +0,0.603,48
Aug 28 2016 01: +0,0.598,58
Aug 29 2016 01: +0,0.594,53
Aug 30 2016 01: +0,0.619,53
Aug 31 2016 01: +0,0.699,34
Sep 01 2016 01: +0,0.753,40
Sep 02 2016 01: +0,0.728,42
Sep 03 2016 01: +0,0.721,33
Sep 04 2016 01: +0,0.729,34
Sep 05 2016 01: +0,0.684,30
Sep 06 2016 01: +0,0.638,35
Sep 07 2016 01: +0,0.673,29
Sep 08 2016 01: +0,0.639,43
Sep 09 2016 01: +0,0.626,49
Sep 10 2016 01: +0,0.622,34
Sep 11 2016 01: +0,0.622,46
Sep 12 2016 01: +0,0.592,32
Sep 13 2016 01: +0,0.583,36
Sep 14 2016 01: +0,0.605,42
Sep 15 2016 01: +0,0.575,44
Sep 16 2016 01: +0,0.615,38
Sep 17 2016 01: +0,0.589,41
Sep 18 2016 01: +0,0.562,40
Sep 19 2016 01: +0,0.596,30
Sep 20 2016 01: +0,0.55,45
Sep 21 2016 01: +0,0.565,44
Sep 22 2016 01: +0,0.508,30
Sep 23 2016 01: +0,0.54,44
Sep 24 2016 01: +0,0.533,58
Sep 25 2016 01: +0,0.542,49
Sep 26 2016 01: +0,0.525,25
Sep 27 2016 01: +0,0.512,29
Sep 28 2016 01: +0,0.506,44
Sep 29 2016 01: +0,0.528,38
Sep 30 2016 01: +0,0.526,45
Oct 01 2016 01: +0,0.529,53
Oct 02 2016 01: +0,0.502,48
Oct 03 2016 01: +0,0.522,39
Oct 04 2016 01: +0,0.516,37
Oct 05 2016 01: +0,0.571,27
Oct 06 2016 01: +0,0.525,19
Oct 07 2016 01: +0,0.456,64
Oct 08 2016 01: +0,0.469,48
Oct 09 2016 01: +0,0.463,34
Oct 10 2016 01: +0,0.44,43
Oct 11 2016 01: +0,0.449,44
Oct 12 2016 01: +0,0.452,34
Oct 13 2016 01: +0,0.484,24
Oct 14 2016 01: +0,0.473,32
Oct 15 2016 01: +0,0.47,45
Oct 16 2016 01: +0,0.457,34
Oct 17 2016 01: +0,0.475,27
Oct 18 2016 01: +0,0.436,17
Oct 19 2016 01: +0,0.424,34
Oct 20 2016 01: +0,0.446,31
Oct 21 2016 01: +0,0.42,43
Oct 22 2016 01: +0,0.414,38
Oct 23 2016 01: +0,0.41,41
Oct 24 2016 01: +0,0.455,38
Oct 25 2016 01: +0,0.495,32
Oct 26 2016 01: +0,0.475,35
Oct 27 2016 01: +0,0.437,35
Oct 28 2016 01: +0,0.441,42
Oct 29 2016 01: +0,0.449,37
Oct 30 2016 01: +0,0.435,54
Oct 31 2016 01: +0,0.411,39
Nov 01 2016 01: +0,0.422,21
Nov 02 2016 01: +0,0.43,41
Nov 03 2016 01: +0,0.454,25
Nov 04 2016 01: +0,0.468,43
Nov 05 2016 01: +0,0.474,43
Nov 06 2016 01: +0,0.496,47
Nov 07 2016 01: +0,0.494,31
Nov 08 2016 01: +0,0.515,22
Nov 09 2016 01: +0,0.508,29
Nov 10 2016 01: +0,0.517,32
Nov 11 2016 01: +0,0.544,26
Nov 12 2016 01: +0,0.56,41
Nov 13 2016 01: +0,0.557,43
Nov 14 2016 01: +0,0.558,20
Nov 15 2016 01: +0,0.527,18
Nov 16 2016 01: +0,0.545,29
Nov 17 2016 01: +0,0.508,33
Nov 18 2016 01: +0,0.521,26
Nov 19 2016 01: +0,0.52,44
Nov 20 2016 01: +0,0.528,27
Nov 21 2016 01: +0,0.481,33
Nov 22 2016 01: +0,0.509,19
Nov 23 2016 01: +0,0.48,32
Nov 24 2016 01: +0,0.436,23
Nov 25 2016 01: +0,0.498,49
Nov 26 2016 01: +0,0.432,35
Nov 27 2016 01: +0,0.401,36
Nov 28 2016 01: +0,0.396,36
Nov 29 2016 01: +0,0.393,30
Nov 30 2016 01: +0,0.401,40
Dec 01 2016 01: +0,0.45,42
Dec 02 2016 01: +0,0.48,47
Dec 03 2016 01: +0,0.524,51
Dec 04 2016 01: +0,0.494,48
Dec 05 2016 01: +0,0.479,42
Dec 06 2016 01: +0,0.452,42
Dec 07 2016 01: +0,0.466,44
Dec 08 2016 01: +0,0.422,36
Dec 09 2016 01: +0,0.491,39
Dec 10 2016 01: +0,0.485,42
Dec 11 2016 01: +0,0.535,48
Dec 12 2016 01: +0,0.525,33
Dec 13 2016 01: +0,0.443,41
Dec 14 2016 01: +0,0.492,31
Dec 15 2016 01: +0,0.547,24
Dec 16 2016 01: +0,0.541,38
Dec 17 2016 01: +0,0.522,37
Dec 18 2016 01: +0,0.488,30
Dec 19 2016 01: +0,0.468,27
Dec 20 2016 01: +0,0.482,42
Dec 21 2016 01: +0,0.492,35
Dec 22 2016 01: +0,0.484,24
Dec 23 2016 01: +0,0.443,36
Dec 24 2016 01: +0,0.395,60
Dec 25 2016 01: +0,0.453,60
Dec 26 2016 01: +0,0.529,54
Dec 27 2016 01: +0,0.528,45
Dec 28 2016 01: +0,0.515,42
Dec 29 2016 01: +0,0.503,50
Dec 30 2016 01: +0,0.491,41
Dec 31 2016 01: +0,0.486,50
Jan 01 2017 01: +0,0.509,47
Jan 02 2017 01: +0,0.521,47
Jan 03 2017 01: +0,0.499,39
Jan 04 2017 01: +0,0.513,40
Jan 05 2017 01: +0,0.525,38
Jan 06 2017 01: +0,0.526,37
Jan 07 2017 01: +0,0.541,37
Jan 08 2017 01: +0,0.538,44
Jan 09 2017 01: +0,0.546,28
Jan 10 2017 01: +0,0.52,45
Jan 11 2017 01: +0,0.55,29
Jan 12 2017 01: +0,0.54,30
Jan 13 2017 01: +0,0.522,40
Jan 14 2017 01: +0,0.523,46
Jan 15 2017 01: +0,0.494,40
Jan 16 2017 01: +0,0.559,33
Jan 17 2017 01: +0,0.579,27
Jan 18 2017 01: +0,0.566,26
Jan 19 2017 01: +0,0.535,30
Jan 20 2017 01: +0,0.527,29
Jan 21 2017 01: +0,0.511,49
Jan 22 2017 01: +0,0.534,35
Jan 23 2017 01: +0,0.52,36
Jan 24 2017 01: +0,0.588,45
Jan 25 2017 01: +0,0.579,40
Jan 26 2017 01: +0,0.621,46
Jan 27 2017 01: +0,0.613,36
Jan 28 2017 01: +0,0.624,49
Jan 29 2017 01: +0,0.597,51
Jan 30 2017 01: +0,0.564,43
Jan 31 2017 01: +0,0.559,52
Feb 01 2017 01: +0,0.637,38
Feb 02 2017 01: +0,0.635,27
Feb 03 2017 01: +0,0.594,29
Feb 04 2017 01: +0,0.637,51
Feb 05 2017 01: +0,0.641,43
Feb 06 2017 01: +0,0.571,35
Feb 07 2017 01: +0,0.682,32
Feb 08 2017 01: +0,0.69,26
Feb 09 2017 01: +0,0.67,33
Feb 10 2017 01: +0,0.658,36
Feb 11 2017 01: +0,0.617,36
Feb 12 2017 01: +0,0.621,33
Feb 13 2017 01: +0,0.613,45
Feb 14 2017 01: +0,0.625,34
Feb 15 2017 01: +0,0.662,19
Feb 16 2017 01: +0,0.605,34
Feb 17 2017 01: +0,0.603,29
Feb 18 2017 01: +0,0.58,39
Feb 19 2017 01: +0,0.539,36
Feb 20 2017 01: +0,0.501,36
Feb 21 2017 01: +0,0.545,24
Feb 22 2017 01: +0,0.57,29
Feb 23 2017 01: +0,0.534,35
Feb 24 2017 01: +0,0.516,38
Feb 25 2017 01: +0,0.56,41
Feb 26 2017 01: +0,0.625,44
Feb 27 2017 01: +0,0.591,36
Feb 28 2017 01: +0,0.555,36
Mar 01 2017 01: +0,0.506,35
Mar 02 2017 01: +0,0.59,41
Mar 03 2017 01: +0,0.562,51
Mar 04 2017 01: +0,0.608,31
Mar 05 2017 01: +0,0.55,38
Mar 06 2017 01: +0,0.547,34
Mar 07 2017 01: +0,0.552,36
Mar 08 2017 01: +0,0.541,51
Mar 09 2017 01: +0,0.573,29
Mar 10 2017 01: +0,0.577,52
Mar 11 2017 01: +0,0.585,53
Mar 12 2017 01: +0,0.613,67
Mar 13 2017 01: +0,0.7,28
Mar 14 2017 01: +0,0.643,52
Mar 15 2017 01: +0,0.617,28
Mar 16 2017 01: +0,0.581,41
Mar 17 2017 01: +0,0.588,48
Mar 18 2017 01: +0,0.636,49
Mar 19 2017 01: +0,0.62,41
Mar 20 2017 01: +0,0.585,38
Mar 21 2017 01: +0,0.633,39
Mar 22 2017 01: +0,0.604,28
Mar 23 2017 01: +0,0.609,37
Mar 24 2017 01: +0,0.541,61
Mar 25 2017 01: +0,0.571,50
Mar 26 2017 01: +0,0.49,64
Mar 27 2017 01: +0,0.525,57
Mar 28 2017 01: +0,0.571,41
Mar 29 2017 01: +0,0.584,27
Mar 30 2017 01: +0,0.579,38
Mar 31 2017 01: +0,0.579,44
Apr 01 2017 01: +0,0.603,54
Apr 02 2017 01: +0,0.57,35
Apr 03 2017 01: +0,0.618,26
Apr 04 2017 01: +0,0.571,25
Apr 05 2017 01: +0,0.485,46
Apr 06 2017 01: +0,0.479,38
Apr 07 2017 01: +0,0.493,40
Apr 08 2017 01: +0,0.487,63
Apr 09 2017 01: +0,0.519,39
Apr 10 2017 01: +0,0.529,34
Apr 11 2017 01: +0,0.502,41
Apr 12 2017 01: +0,0.519,40
Apr 13 2017 01: +0,0.512,48
Apr 14 2017 01: +0,0.553,42
Apr 15 2017 01: +0,0.522,51
Apr 16 2017 01: +0,0.545,38
Apr 17 2017 01: +0,0.548,37
Apr 18 2017 01: +0,0.529,47
Apr 19 2017 01: +0,0.55,36
Apr 20 2017 01: +0,0.527,24
Apr 21 2017 01: +0,0.529,41
Apr 22 2017 01: +0,0.536,43
Apr 23 2017 01: +0,0.52,42
Apr 24 2017 01: +0,0.495,38
Apr 25 2017 01: +0,0.516,41
Apr 26 2017 01: +0,0.497,37
Apr 27 2017 01: +0,0.513,33
Apr 28 2017 01: +0,0.472,40
Apr 29 2017 01: +0,0.518,53
Apr 30 2017 01: +0,0.493,52
May 01 2017 01: +0,0.486,54
May 02 2017 01: +0,0.506,40
May 03 2017 01: +0,0.458,34
May 04 2017 01: +0,0.47,30
May 05 2017 01: +0,0.506,50
May 06 2017 01: +0,0.507,38
May 07 2017 01: +0,0.475,49
May 08 2017 01: +0,0.487,48
May 09 2017 01: +0,0.52,38
May 10 2017 01: +0,0.52,33
May 11 2017 01: +0,0.519,30
May 12 2017 01: +0,0.522,59
May 13 2017 01: +0,0.542,38
May 14 2017 01: +0,0.533,49
May 15 2017 01: +0,0.509,40
May 16 2017 01: +0,0.524,47
May 17 2017 01: +0,0.565,40
May 18 2017 01: +0,0.559,32
May 19 2017 01: +0,0.585,38
May 20 2017 01: +0,0.663,40
May 21 2017 01: +0,0.593,50
May 22 2017 01: +0,0.603,33
May 23 2017 01: +0,0.634,23
May 24 2017 01: +0,0.485,45
May 25 2017 01: +0,0.427,52
May 26 2017 01: +0,0.488,50
May 27 2017 01: +0,0.502,56
May 28 2017 01: +0,0.439,39
May 29 2017 01: +0,0.421,40
May 30 2017 01: +0,0.44,44
May 31 2017 01: +0,0.488,28
Jun 01 2017 01: +0,0.482,40
Jun 02 2017 01: +0,0.523,28
Jun 03 2017 01: +0,0.5,44
Jun 04 2017 01: +0,0.491,54
Jun 05 2017 01: +0,0.499,30
Jun 06 2017 01: +0,0.479,35
Jun 07 2017 01: +0,0.466,48
Jun 08 2017 01: +0,0.498,41
Jun 09 2017 01: +0,0.492,38
Jun 10 2017 01: +0,0.468,40
Jun 11 2017 01: +0,0.487,35
Jun 12 2017 01: +0,0.53,37
Jun 13 2017 01: +0,0.554,29
Jun 14 2017 01: +0,0.475,25
Jun 15 2017 01: +0,0.484,33
Jun 16 2017 01: +0,0.494,46
Jun 17 2017 01: +0,0.465,31
Jun 18 2017 01: +0,0.451,37
Jun 19 2017 01: +0,0.453,39
Jun 20 2017 01: +0,0.453,32
Jun 21 2017 01: +0,0.484,34
Jun 22 2017 01: +0,0.444,47
Jun 23 2017 01: +0,0.403,38
Jun 24 2017 01: +0,0.384,36
Jun 25 2017 01: +0,0.385,57
Jun 26 2017 01: +0,0.418,52
Jun 27 2017 01: +0,0.374,39
Jun 28 2017 01: +0,0.389,54
Jun 29 2017 01: +0,0.368,39
Jun 30 2017 01: +0,0.393,48
Jul 01 2017 01: +0,0.442,33
Jul 02 2017 01: +0,0.389,29
Jul 03 2017 01: +0,0.381,55
Jul 04 2017 01: +0,0.422,34
Jul 05 2017 01: +0,0.453,33
Jul 06 2017 01: +0,0.428,41
Jul 07 2017 01: +0,0.465,38
Jul 08 2017 01: +0,0.453,50
Jul 09 2017 01: +0,0.522,40
Jul 10 2017 01: +0,0.5,29
Jul 11 2017 01: +0,0.491,34
Jul 12 2017 01: +0,0.515,32
Jul 13 2017 01: +0,0.499,31
Jul 14 2017 01: +0,0.452,44
Jul 15 2017 01: +0,0.475,36
Jul 16 2017 01: +0,0.433,30
Jul 17 2017 01: +0,0.463,41
Jul 18 2017 01: +0,0.456,42
Jul 19 2017 01: +0,0.474,57
Jul 20 2017 01: +0,0.54,67
Jul 21 2017 01: +0,0.542,42
Jul 22 2017 01: +0,0.539,33
Jul 23 2017 01: +0,0.499,35
Jul 24 2017 01: +0,0.439,47
Jul 25 2017 01: +0,0.478,45
Jul 26 2017 01: +0,0.524,53
Jul 27 2017 01: +0,0.531,44
Jul 28 2017 01: +0,0.499,41
Jul 29 2017 01: +0,0.503,46
Jul 30 2017 01: +0,0.533,37
Jul 31 2017 01: +0,0.54,43
Aug 01 2017 01: +0,0.59,30
Aug 02 2017 01: +0,0.573,46
Aug 03 2017 01: +0,0.565,53
Aug 04 2017 01: +0,0.627,35
Aug 05 2017 01: +0,0.625,32
Aug 06 2017 01: +0,0.59,29
Aug 07 2017 01: +0,0.598,40
Aug 08 2017 01: +0,0.555,31
Aug 09 2017 01: +0,0.522,39
Aug 10 2017 01: +0,0.515,44
Aug 11 2017 01: +0,0.472,39
Aug 12 2017 01: +0,0.477,53
Aug 13 2017 01: +0,0.454,40
Aug 14 2017 01: +0,0.492,55
Aug 15 2017 01: +0,0.479,32
Aug 16 2017 01: +0,0.476,39
Aug 17 2017 01: +0,0.431,45
Aug 18 2017 01: +0,0.427,36
Aug 19 2017 01: +0,0.421,37
Aug 20 2017 01: +0,0.448,33
Aug 21 2017 01: +0,0.449,51
Aug 22 2017 01: +0,0.436,23
Aug 23 2017 01: +0,0.39,33
Aug 24 2017 01: +0,0.356,26
Aug 25 2017 01: +0,0.375,34
Aug 26 2017 01: +0,0.418,44
Aug 27 2017 01: +0,0.377,37
Aug 28 2017 01: +0,0.395,32
Aug 29 2017 01: +0,0.429,31
Aug 30 2017 01: +0,0.376,28
Aug 31 2017 01: +0,0.371,18
Sep 01 2017 01: +0,0.37,41
Sep 02 2017 01: +0,0.357,31
Sep 03 2017 01: +0,0.332,29
Sep 04 2017 01: +0,0.342,21
Sep 05 2017 01: +0,0.338,36
Sep 06 2017 01: +0,0.345,48
Sep 07 2017 01: +0,0.364,29
Sep 08 2017 01: +0,0.395,40
Sep 09 2017 01: +0,0.327,35
Sep 10 2017 01: +0,0.374,37
Sep 11 2017 01: +0,0.39,26
Sep 12 2017 01: +0,0.37,18
Sep 13 2017 01: +0,0.36,38
Sep 14 2017 01: +0,0.382,25
Sep 15 2017 01: +0,0.377,41
Sep 16 2017 01: +0,0.398,53
Sep 17 2017 01: +0,0.377,42
Sep 18 2017 01: +0,0.368,41
Sep 19 2017 01: +0,0.376,28
Sep 20 2017 01: +0,0.396,25
Sep 21 2017 01: +0,0.401,21
Sep 22 2017 01: +0,0.376,17
Sep 23 2017 01: +0,0.382,33
Sep 24 2017 01: +0,0.377,14
Sep 25 2017 01: +0,0.426,17
Sep 26 2017 01: +0,0.363,14
Sep 27 2017 01: +0,0.329,17
Sep 28 2017 01: +0,0.348,20
Sep 29 2017 01: +0,0.317,51
Sep 30 2017 01: +0,0.328,59
Oct 01 2017 01: +0,0.341,35
Oct 02 2017 01: +0,0.337,25
Oct 03 2017 01: +0,0.334,15
Oct 04 2017 01: +0,0.33,19
Oct 05 2017 01: +0,0.353,26
Oct 06 2017 01: +0,0.34,21
Oct 07 2017 01: +0,0.407,33
Oct 08 2017 01: +0,0.313,31
Oct 09 2017 01: +0,0.334,23
Oct 10 2017 01: +0,0.315,27
Oct 11 2017 01: +0,0.301,12
Oct 12 2017 01: +0,0.332,21
Oct 13 2017 01: +0,0.319,11
Oct 14 2017 01: +0,0.31,19
Oct 15 2017 01: +0,0.337,32
Oct 16 2017 01: +0,0.371,11
Oct 17 2017 01: +0,0.331,14
Oct 18 2017 01: +0,0.329,31
Oct 19 2017 01: +0,0.326,25
Oct 20 2017 01: +0,0.336,25
Oct 21 2017 01: +0,0.385,30
Oct 22 2017 01: +0,0.382,22
Oct 23 2017 01: +0,0.35,25
Oct 24 2017 01: +0,0.313,12
Oct 25 2017 01: +0,0.316,21
Oct 26 2017 01: +0,0.311,20
Oct 27 2017 01: +0,0.305,30
Oct 28 2017 01: +0,0.323,28
Oct 29 2017 01: +0,0.338,34
Oct 30 2017 01: +0,0.307,8
Oct 31 2017 01: +0,0.317,20
Nov 01 2017 01: +0,0.313,18
Nov 02 2017 01: +0,0.347,22
Nov 03 2017 01: +0,0.325,12
Nov 04 2017 01: +0,0.296,15
Nov 05 2017 01: +0,0.292,34
Nov 06 2017 01: +0,0.286,25
Nov 07 2017 01: +0,0.285,19
Nov 08 2017 01: +0,0.291,26
Nov 09 2017 01: +0,0.298,17
Nov 10 2017 01: +0,0.307,19
Nov 11 2017 01: +0,0.315,22
Nov 12 2017 01: +0,0.269,19
Nov 13 2017 01: +0,0.26,19
Nov 14 2017 01: +0,0.299,22
Nov 15 2017 01: +0,0.309,23
Nov 16 2017 01: +0,0.302,16
Nov 17 2017 01: +0,0.298,9
Nov 18 2017 01: +0,0.301,33
Nov 19 2017 01: +0,0.316,24
Nov 20 2017 01: +0,0.344,11
Nov 21 2017 01: +0,0.326,17
Nov 22 2017 01: +0,0.327,7
Nov 23 2017 01: +0,0.297,26
Nov 24 2017 01: +0,0.289,6
Nov 25 2017 01: +0,0.257,16
Nov 26 2017 01: +0,0.247,21
Nov 27 2017 01: +0,0.226,20
Nov 28 2017 01: +0,0.232,19
Nov 29 2017 01: +0,0.266,17
Nov 30 2017 01: +0,0.278,18
Dec 01 2017 01: +0,0.249,19
Dec 02 2017 01: +0,0.266,35
Dec 03 2017 01: +0,0.319,19
Dec 04 2017 01: +0,0.283,28
Dec 05 2017 01: +0,0.26,21
Dec 06 2017 01: +0,0.326,18
Dec 07 2017 01: +0,0.294,14
Dec 08 2017 01: +0,0.344,14
Dec 09 2017 01: +0,0.268,12
Dec 10 2017 01: +0,0.273,14
Dec 11 2017 01: +0,0.298,23
Dec 12 2017 01: +0,0.308,10
Dec 13 2017 01: +0,0.289,11
Dec 14 2017 01: +0,0.269,17
Dec 15 2017 01: +0,0.289,14
Dec 16 2017 01: +0,0.325,45
Dec 17 2017 01: +0,0.361,8
Dec 18 2017 01: +0,0.317,16
Dec 19 2017 01: +0,0.294,14
Dec 20 2017 01: +0,0.329,14
Dec 21 2017 01: +0,0.339,15
Dec 22 2017 01: +0,0.289,22
Dec 23 2017 01: +0,0.285,24
Dec 24 2017 01: +0,0.258,32
Dec 25 2017 01: +0,0.296,24
Dec 26 2017 01: +0,0.295,22
Dec 27 2017 01: +0,0.343,44
Dec 28 2017 01: +0,0.363,21
Dec 29 2017 01: +0,0.343,26
Dec 30 2017 01: +0,0.329,16
Dec 31 2017 01: +0,0.341,24
Jan 01 2018 01: +0,0.336,33
Jan 02 2018 01: +0,0.337,18
Jan 03 2018 01: +0,0.323,17
Jan 04 2018 01: +0,0.343,21
Jan 05 2018 01: +0,0.381,6
Jan 06 2018 01: +0,0.39,9
Jan 07 2018 01: +0,0.34,21
Jan 08 2018 01: +0,0.327,13
Jan 09 2018 01: +0,0.335,22
Jan 10 2018 01: +0,0.362,20
Jan 11 2018 01: +0,0.356,17
Jan 12 2018 01: +0,0.369,20
Jan 13 2018 01: +0,0.386,18
Jan 14 2018 01: +0,0.368,35
Jan 15 2018 01: +0,0.402,15
Jan 16 2018 01: +0,0.371,17
Jan 17 2018 01: +0,0.34,21
Jan 18 2018 01: +0,0.362,15
Jan 19 2018 01: +0,0.33,26
Jan 20 2018 01: +0,0.347,29
Jan 21 2018 01: +0,0.334,22
Jan 22 2018 01: +0,0.341,31
Jan 23 2018 01: +0,0.343,33
Jan 24 2018 01: +0,0.42,14
Jan 25 2018 01: +0,0.41,15
Jan 26 2018 01: +0,0.373,18
Jan 27 2018 01: +0,0.322,22
Jan 28 2018 01: +0,0.344,21
Jan 29 2018 01: +0,0.329,25
Jan 30 2018 01: +0,0.331,15
Jan 31 2018 01: +0,0.291,20
Feb 01 2018 01: +0,0.333,28
Feb 02 2018 01: +0,0.374,23
Feb 03 2018 01: +0,0.349,17
Feb 04 2018 01: +0,0.377,23
Feb 05 2018 01: +0,0.342,28
Feb 06 2018 01: +0,0.361,22
Feb 07 2018 01: +0,0.388,13
Feb 08 2018 01: +0,0.395,20
Feb 09 2018 01: +0,0.455,20
Feb 10 2018 01: +0,0.41,14
Feb 11 2018 01: +0,0.332,16
Feb 12 2018 01: +0,0.332,9
Feb 13 2018 01: +0,0.376,15
Feb 14 2018 01: +0,0.405,10
Feb 15 2018 01: +0,0.362,15
Feb 16 2018 01: +0,0.338,10
Feb 17 2018 01: +0,0.387,32
Feb 18 2018 01: +0,0.352,37
Feb 19 2018 01: +0,0.367,23
Feb 20 2018 01: +0,0.348,20
Feb 21 2018 01: +0,0.338,20
Feb 22 2018 01: +0,0.359,32
Feb 23 2018 01: +0,0.425,38
Feb 24 2018 01: +0,0.428,23
Feb 25 2018 01: +0,0.397,20
Feb 26 2018 01: +0,0.39,23
Feb 27 2018 01: +0,0.37,11
Feb 28 2018 01: +0,0.416,4
Feb 28 2018 21: +0,0.382,2
Mar 01 2018 00: +0,0.3,1
Mar 01 2018 08: +0,0.403,10
Mar 01 2018 13: +0,0.399,2
Mar 01 2018 15: +0,0.383,2
Mar 01 2018 16: +0,0.366,1
Mar 01 2018 18: +0,0.394,5
Mar 01 2018 19: +0,0.35,1
Mar 01 2018 20: +0,0.415,1
Mar 01 2018 21: +0,0.406,1
Mar 01 2018 22: +0,0.41,1
Mar 02 2018 07: +0,0.383,1
Mar 02 2018 09: +0,0.391,1
Mar 02 2018 10: +0,0.392,1
Mar 02 2018 15: +0,0.401,1
Mar 02 2018 16: +0,0.379,2
Mar 02 2018 17: +0,0.343,2
Mar 02 2018 18: +0,0.376,3
Mar 02 2018 20: +0,0.404,1
Mar 02 2018 23: +0,0.396,1
Mar 03 2018 01: +0,0.399,1
Mar 03 2018 03: +0,0.349,1
Mar 03 2018 07: +0,0.41,1
Mar 03 2018 09: +0,0.347,1
Mar 03 2018 11: +0,0.374,6
Mar 03 2018 15: +0,0.395,1
Mar 03 2018 17: +0,0.376,1
Mar 03 2018 19: +0,0.387,2
Mar 03 2018 20: +0,0.396,5
Mar 03 2018 21: +0,0.39,1
Mar 03 2018 22: +0,0.409,2
Mar 03 2018 23: +0,0.35,2
Mar 04 2018 00: +0,0.299,1
Mar 04 2018 05: +0,0.341,1
