Feb 22 2014 01: +0,0.866,97
Feb 23 2014 01: +0,0.955,90
Feb 24 2014 01: +0,1.036,66
Feb 25 2014 01: +0,0.967,60
Feb 26 2014 01: +0,0.963,54
Feb 27 2014 01: +0,1.05,61
Feb 28 2014 01: +0,0.997,86
Mar 01 2014 01: +0,1.06,84
Mar 02 2014 01: +0,1.079,91
Mar 03 2014 01: +0,1.123,61
Mar 04 2014 01: +0,1.075,62
Mar 05 2014 01: +0,0.964,54
Mar 06 2014 01: +0,1.017,47
Mar 07 2014 01: +0,0.985,74
Mar 08 2014 01: +0,0.934,80
Mar 09 2014 01: +0,0.983,95
Mar 10 2014 01: +0,1.007,92
Mar 11 2014 01: +0,1.003,80
Mar 12 2014 01: +0,1.106,67
Mar 13 2014 01: +0,1.184,47
Mar 14 2014 01: +0,1.166,60
Mar 15 2014 01: +0,1.016,100
Mar 16 2014 01: +0,0.981,114
Mar 17 2014 01: +0,1.016,118
Mar 18 2014 01: +0,1.192,86
Mar 19 2014 01: +0,1.159,52
Mar 20 2014 01: +0,1.067,83
Mar 21 2014 01: +0,1.04,79
Mar 22 2014 01: +0,1.134,77
Mar 23 2014 01: +0,1.078,97
Mar 24 2014 01: +0,1.047,92
Mar 25 2014 01: +0,1.018,64
Mar 26 2014 01: +0,1.028,73
Mar 27 2014 01: +0,1.117,77
Mar 28 2014 01: +0,1.041,75
Mar 29 2014 01: +0,1.039,100
Mar 30 2014 01: +0,1.093,101
Mar 31 2014 01: +0,0.995,95
Apr 01 2014 01: +0,1.085,69
Apr 02 2014 01: +0,1.039,80
Apr 03 2014 01: +0,1.067,83
Apr 04 2014 01: +0,1.065,101
Apr 05 2014 01: +0,1.045,84
Apr 06 2014 01: +0,1.098,94
Apr 07 2014 01: +0,1.076,70
Apr 08 2014 01: +0,1.049,77
Apr 09 2014 01: +0,1.015,86
Apr 10 2014 01: +0,0.996,79
Apr 11 2014 01: +0,0.99,113
Apr 12 2014 01: +0,1.016,96
Apr 13 2014 01: +0,1.058,94
Apr 14 2014 01: +0,0.991,111
Apr 15 2014 01: +0,0.927,99
Apr 16 2014 01: +0,0.919,131
Apr 17 2014 01: +0,0.98,110
Apr 18 2014 01: +0,1.035,102
Apr 19 2014 01: +0,1.006,85
Apr 20 2014 01: +0,0.956,104
Apr 21 2014 01: +0,0.874,88
Apr 22 2014 01: +0,0.809,100
Apr 23 2014 01: +0,0.881,93
Apr 24 2014 01: +0,0.862,103
Apr 25 2014 01: +0,0.855,105
Apr 26 2014 01: +0,0.917,121
Apr 27 2014 01: +0,0.879,119
Apr 28 2014 01: +0,0.849,119
Apr 29 2014 01: +0,0.859,98
Apr 30 2014 01: +0,0.935,136
May 01 2014 01: +0,0.89,101
May 02 2014 01: +0,0.76,100
May 03 2014 01: +0,0.744,142
May 04 2014 01: +0,0.689,138
May 05 2014 01: +0,0.695,146
May 06 2014 01: +0,0.699,106
May 07 2014 01: +0,0.74,113
May 08 2014 01: +0,0.707,142
May 09 2014 01: +0,0.596,138
May 10 2014 01: +0,0.616,156
May 11 2014 01: +0,0.586,189
May 12 2014 01: +0,0.684,110
May 13 2014 01: +0,0.687,107
May 14 2014 01: +0,0.641,106
May 15 2014 01: +0,0.59,192
May 16 2014 01: +0,0.597,146
May 17 2014 01: +0,0.592,154
May 18 2014 01: +0,0.65,158
May 19 2014 01: +0,0.619,118
May 20 2014 01: +0,0.644,132
May 21 2014 01: +0,0.655,102
May 22 2014 01: +0,0.6,108
May 23 2014 01: +0,0.652,149
May 24 2014 01: +0,0.664,147
May 25 2014 01: +0,0.707,136
May 26 2014 01: +0,0.695,127
May 27 2014 01: +0,0.735,113
May 28 2014 01: +0,0.696,139
May 29 2014 01: +0,0.7,122
May 30 2014 01: +0,0.669,129
May 31 2014 01: +0,0.655,142
Jun 01 2014 01: +0,0.581,150
Jun 02 2014 01: +0,0.623,115
Jun 03 2014 01: +0,0.667,116
Jun 04 2014 01: +0,0.632,123
Jun 05 2014 01: +0,0.615,136
Jun 06 2014 01: +0,0.618,119
Jun 07 2014 01: +0,0.616,176
Jun 08 2014 01: +0,0.581,138
Jun 09 2014 01: +0,0.601,132
Jun 10 2014 01: +0,0.613,180
Jun 11 2014 01: +0,0.681,103
Jun 12 2014 01: +0,0.663,123
Jun 13 2014 01: +0,0.629,106
Jun 14 2014 01: +0,0.69,125
Jun 15 2014 01: +0,0.667,140
Jun 16 2014 01: +0,0.608,162
Jun 17 2014 01: +0,0.584,162
Jun 18 2014 01: +0,0.639,154
Jun 19 2014 01: +0,0.624,148
Jun 20 2014 01: +0,0.462,199
Jun 21 2014 01: +0,0.489,197
Jun 22 2014 01: +0,0.498,190
Jun 23 2014 01: +0,0.47,167
Jun 24 2014 01: +0,0.477,180
Jun 25 2014 01: +0,0.502,157
Jun 26 2014 01: +0,0.546,141
Jun 27 2014 01: +0,0.576,146
Jun 28 2014 01: +0,0.578,174
Jun 29 2014 01: +0,0.574,182
Jun 30 2014 01: +0,0.574,175
Jul 01 2014 01: +0,0.695,164
Jul 02 2014 01: +0,0.528,187
Jul 03 2014 01: +0,0.623,182
Jul 04 2014 01: +0,0.655,116
Jul 05 2014 01: +0,0.628,149
Jul 06 2014 01: +0,0.627,186
Jul 07 2014 01: +0,0.644,155
Jul 08 2014 01: +0,0.677,158
Jul 09 2014 01: +0,0.661,137
Jul 10 2014 01: +0,0.657,190
Jul 11 2014 01: +0,0.636,168
Jul 12 2014 01: +0,0.685,170
Jul 13 2014 01: +0,0.711,161
Jul 14 2014 01: +0,0.717,160
Jul 15 2014 01: +0,0.729,154
Jul 16 2014 01: +0,0.711,159
Jul 17 2014 01: +0,0.695,154
Jul 18 2014 01: +0,0.653,180
Jul 19 2014 01: +0,0.671,155
Jul 20 2014 01: +0,0.648,173
Jul 21 2014 01: +0,0.667,136
Jul 22 2014 01: +0,0.66,162
Jul 23 2014 01: +0,0.706,143
Jul 24 2014 01: +0,0.67,141
Jul 25 2014 01: +0,0.687,174
Jul 26 2014 01: +0,0.665,166
Jul 27 2014 01: +0,0.709,166
Jul 28 2014 01: +0,0.713,163
Jul 29 2014 01: +0,0.709,176
Jul 30 2014 01: +0,0.671,202
Jul 31 2014 01: +0,0.694,182
Aug 01 2014 01: +0,0.692,168
Aug 02 2014 01: +0,0.737,188
Aug 03 2014 01: +0,0.682,183
Aug 04 2014 01: +0,0.685,207
Aug 05 2014 01: +0,0.595,220
Aug 06 2014 01: +0,0.603,197
Aug 07 2014 01: +0,0.634,216
Aug 08 2014 01: +0,0.611,197
Aug 09 2014 01: +0,0.673,168
Aug 10 2014 01: +0,0.653,165
Aug 11 2014 01: +0,0.643,207
Aug 12 2014 01: +0,0.663,187
Aug 13 2014 01: +0,0.665,187
Aug 14 2014 01: +0,0.678,191
Aug 15 2014 01: +0,0.651,210
Aug 16 2014 01: +0,0.641,245
Aug 17 2014 01: +0,0.542,261
Aug 18 2014 01: +0,0.563,201
Aug 19 2014 01: +0,0.614,166
Aug 20 2014 01: +0,0.657,174
Aug 21 2014 01: +0,0.647,200
Aug 22 2014 01: +0,0.677,188
Aug 23 2014 01: +0,0.689,233
Aug 24 2014 01: +0,0.695,176
Aug 25 2014 01: +0,0.68,211
Aug 26 2014 01: +0,0.68,210
Aug 27 2014 01: +0,0.716,186
Aug 28 2014 01: +0,0.688,177
Aug 29 2014 01: +0,0.677,211
Aug 30 2014 01: +0,0.661,280
Aug 31 2014 01: +0,0.684,212
Sep 01 2014 01: +0,0.708,210
Sep 02 2014 01: +0,0.752,178
Sep 03 2014 01: +0,0.744,168
Sep 04 2014 01: +0,0.691,171
Sep 05 2014 01: +0,0.644,218
Sep 06 2014 01: +0,0.669,204
Sep 07 2014 01: +0,0.675,248
Sep 08 2014 01: +0,0.689,214
Sep 09 2014 01: +0,0.712,172
Sep 10 2014 01: +0,0.688,174
Sep 11 2014 01: +0,0.632,211
Sep 12 2014 01: +0,0.6,281
Sep 13 2014 01: +0,0.588,254
Sep 14 2014 01: +0,0.585,261
Sep 15 2014 01: +0,0.629,212
Sep 16 2014 01: +0,0.621,171
Sep 17 2014 01: +0,0.59,203
Sep 18 2014 01: +0,0.573,273
Sep 19 2014 01: +0,0.592,227
Sep 20 2014 01: +0,0.578,276
Sep 21 2014 01: +0,0.603,200
Sep 22 2014 01: +0,0.59,202
Sep 23 2014 01: +0,0.558,195
Sep 24 2014 01: +0,0.571,188
Sep 25 2014 01: +0,0.596,170
Sep 26 2014 01: +0,0.594,189
Sep 27 2014 01: +0,0.551,225
Sep 28 2014 01: +0,0.583,281
Sep 29 2014 01: +0,0.56,205
Sep 30 2014 01: +0,0.542,173
Oct 01 2014 01: +0,0.569,196
Oct 02 2014 01: +0,0.589,208
Oct 03 2014 01: +0,0.594,213
Oct 04 2014 01: +0,0.6,278
Oct 05 2014 01: +0,0.575,265
Oct 06 2014 01: +0,0.602,176
Oct 07 2014 01: +0,0.605,216
Oct 08 2014 01: +0,0.591,225
Oct 09 2014 01: +0,0.575,203
Oct 10 2014 01: +0,0.564,246
Oct 11 2014 01: +0,0.557,302
Oct 12 2014 01: +0,0.576,294
Oct 13 2014 01: +0,0.571,204
Oct 14 2014 01: +0,0.623,207
Oct 15 2014 01: +0,0.63,188
Oct 16 2014 01: +0,0.608,206
Oct 17 2014 01: +0,0.574,259
Oct 18 2014 01: +0,0.597,281
Oct 19 2014 01: +0,0.582,196
Oct 20 2014 01: +0,0.568,195
Oct 21 2014 01: +0,0.579,142
Oct 22 2014 01: +0,0.551,190
Oct 23 2014 01: +0,0.595,160
Oct 24 2014 01: +0,0.586,197
Oct 25 2014 01: +0,0.62,225
Oct 26 2014 01: +0,0.557,259
Oct 27 2014 01: +0,0.561,183
Oct 28 2014 01: +0,0.588,191
Oct 29 2014 01: +0,0.607,160
Oct 30 2014 01: +0,0.669,138
Oct 31 2014 01: +0,0.538,263
Nov 01 2014 01: +0,0.554,252
Nov 02 2014 01: +0,0.564,241
Nov 03 2014 01: +0,0.56,165
Nov 04 2014 01: +0,0.587,163
Nov 05 2014 01: +0,0.603,155
Nov 06 2014 01: +0,0.618,191
Nov 07 2014 01: +0,0.602,193
Nov 08 2014 01: +0,0.595,217
Nov 09 2014 01: +0,0.597,234
Nov 10 2014 01: +0,0.606,182
Nov 11 2014 01: +0,0.588,177
Nov 12 2014 01: +0,0.435,219
Nov 13 2014 01: +0,0.407,200
Nov 14 2014 01: +0,0.459,202
Nov 15 2014 01: +0,0.497,239
Nov 16 2014 01: +0,0.513,206
Nov 17 2014 01: +0,0.49,187
Nov 18 2014 01: +0,0.519,177
Nov 19 2014 01: +0,0.556,162
Nov 20 2014 01: +0,0.556,123
Nov 21 2014 01: +0,0.5,157
Nov 22 2014 01: +0,0.475,200
Nov 23 2014 01: +0,0.437,191
Nov 24 2014 01: +0,0.439,164
Nov 25 2014 01: +0,0.477,150
Nov 26 2014 01: +0,0.51,166
Nov 27 2014 01: +0,0.482,194
Nov 28 2014 01: +0,0.503,216
Nov 29 2014 01: +0,0.791,55
Nov 30 2014 01: +0,0.513,286
Dec 01 2014 01: +0,0.392,258
Dec 02 2014 01: +0,0.486,167
Dec 03 2014 01: +0,0.539,149
Dec 04 2014 01: +0,0.595,140
Dec 05 2014 01: +0,0.681,145
Dec 06 2014 01: +0,0.676,203
Dec 07 2014 01: +0,0.634,184
Dec 08 2014 01: +0,0.595,175
Dec 09 2014 01: +0,0.591,133
Dec 10 2014 01: +0,0.572,171
Dec 11 2014 01: +0,0.623,139
Dec 12 2014 01: +0,0.543,179
Dec 13 2014 01: +0,0.569,234
Dec 14 2014 01: +0,0.585,184
Dec 15 2014 01: +0,0.565,190
Dec 16 2014 01: +0,0.605,152
Dec 17 2014 01: +0,0.583,168
Dec 18 2014 01: +0,0.594,184
Dec 19 2014 01: +0,0.539,207
Dec 20 2014 01: +0,0.54,205
Dec 21 2014 01: +0,0.522,207
Dec 22 2014 01: +0,0.528,191
Dec 23 2014 01: +0,0.535,185
Dec 24 2014 01: +0,0.516,205
Dec 25 2014 01: +0,0.611,199
Dec 26 2014 01: +0,0.695,198
Dec 27 2014 01: +0,0.658,232
Dec 28 2014 01: +0,0.696,210
Dec 29 2014 01: +0,0.716,207
Dec 30 2014 01: +0,0.733,207
Dec 31 2014 01: +0,0.779,169
Jan 01 2015 01: +0,0.745,206
Jan 02 2015 01: +0,0.735,274
Jan 03 2015 01: +0,0.763,206
Jan 04 2015 01: +0,0.762,243
Jan 05 2015 01: +0,0.763,190
Jan 06 2015 01: +0,0.755,214
Jan 07 2015 01: +0,0.801,153
Jan 08 2015 01: +0,0.794,190
Jan 09 2015 01: +0,0.743,280
Jan 10 2015 01: +0,0.783,258
Jan 11 2015 01: +0,0.794,267
Jan 12 2015 01: +0,0.746,283
Jan 13 2015 01: +0,0.741,248
Jan 14 2015 01: +0,0.776,242
Jan 15 2015 01: +0,0.8,204
Jan 16 2015 01: +0,0.768,243
Jan 17 2015 01: +0,0.754,281
Jan 18 2015 01: +0,0.79,241
Jan 19 2015 01: +0,0.784,229
Jan 20 2015 01: +0,0.77,198
Jan 21 2015 01: +0,0.755,230
Jan 22 2015 01: +0,0.732,207
Jan 23 2015 01: +0,0.762,231
Jan 24 2015 01: +0,0.78,263
Jan 25 2015 01: +0,0.745,261
Jan 26 2015 01: +0,0.742,246
Jan 27 2015 01: +0,0.731,233
Jan 28 2015 01: +0,0.763,203
Jan 29 2015 01: +0,0.76,216
Jan 30 2015 01: +0,0.743,242
Jan 31 2015 01: +0,0.795,268
Feb 01 2015 01: +0,0.736,295
Feb 02 2015 01: +0,0.752,207
Feb 03 2015 01: +0,0.776,184
Feb 04 2015 01: +0,0.738,188
Feb 05 2015 01: +0,0.748,194
Feb 06 2015 01: +0,0.726,240
Feb 07 2015 01: +0,0.758,274
Feb 08 2015 01: +0,0.725,251
Feb 09 2015 01: +0,0.733,220
Feb 10 2015 01: +0,0.756,203
Feb 11 2015 01: +0,0.773,214
Feb 12 2015 01: +0,0.741,195
Feb 13 2015 01: +0,0.744,206
Feb 14 2015 01: +0,0.757,224
Feb 15 2015 01: +0,0.737,243
Feb 16 2015 01: +0,0.728,221
Feb 17 2015 01: +0,0.729,190
Feb 18 2015 01: +0,0.727,197
Feb 19 2015 01: +0,0.745,207
Feb 20 2015 01: +0,0.746,222
Feb 21 2015 01: +0,0.774,185
Feb 22 2015 01: +0,0.791,189
Feb 23 2015 01: +0,0.781,172
Feb 24 2015 01: +0,0.804,170
Feb 25 2015 01: +0,0.774,167
Feb 26 2015 01: +0,0.793,154
Feb 27 2015 01: +0,0.755,228
Feb 28 2015 01: +0,0.743,227
Mar 01 2015 01: +0,0.761,215
Mar 02 2015 01: +0,0.773,175
Mar 03 2015 01: +0,0.778,149
Mar 04 2015 01: +0,0.782,171
Mar 05 2015 01: +0,0.745,182
Mar 06 2015 01: +0,0.737,189
Mar 07 2015 01: +0,0.735,226
Mar 08 2015 01: +0,0.732,206
Mar 09 2015 01: +0,0.716,167
Mar 10 2015 01: +0,0.727,147
Mar 11 2015 01: +0,0.716,131
Mar 12 2015 01: +0,0.723,146
Mar 13 2015 01: +0,0.69,171
Mar 14 2015 01: +0,0.695,232
Mar 15 2015 01: +0,0.641,235
Mar 16 2015 01: +0,0.618,175
Mar 17 2015 01: +0,0.709,139
Mar 18 2015 01: +0,0.715,156
Mar 19 2015 01: +0,0.706,172
Mar 20 2015 01: +0,0.726,199
Mar 21 2015 01: +0,0.711,266
Mar 22 2015 01: +0,0.7,203
Mar 23 2015 01: +0,0.719,179
Mar 24 2015 01: +0,0.734,180
Mar 25 2015 01: +0,0.723,168
Mar 26 2015 01: +0,0.743,151
Mar 27 2015 01: +0,0.725,200
Mar 28 2015 01: +0,0.73,195
Mar 29 2015 01: +0,0.708,215
Mar 30 2015 01: +0,0.746,173
Mar 31 2015 01: +0,0.732,180
Apr 01 2015 01: +0,2.963,1425
Apr 02 2015 01: +0,3.073,590
Apr 03 2015 01: +0,3.174,461
Apr 04 2015 01: +0,3.036,439
Apr 05 2015 01: +0,3.066,399
Apr 06 2015 01: +0,3.023,324
Apr 07 2015 01: +0,3.111,342
Apr 08 2015 01: +0,3.188,294
Apr 09 2015 01: +0,3.136,230
Apr 10 2015 01: +0,3.209,247
Apr 11 2015 01: +0,3.066,279
Apr 12 2015 01: +0,3.059,296
Apr 13 2015 01: +0,2.896,160
Apr 14 2015 01: +0,2.831,176
Apr 15 2015 01: +0,2.704,182
Apr 16 2015 01: +0,2.435,161
Apr 17 2015 01: +0,2.435,227
Apr 18 2015 01: +0,2.403,264
Apr 19 2015 01: +0,2.319,178
Apr 20 2015 01: +0,2.284,177
Apr 21 2015 01: +0,2.352,144
Apr 22 2015 01: +0,2.365,139
Apr 23 2015 01: +0,2.382,175
Apr 24 2015 01: +0,2.62,178
Apr 25 2015 01: +0,2.524,198
Apr 26 2015 01: +0,2.499,230
Apr 27 2015 01: +0,2.492,131
Apr 28 2015 01: +0,2.522,149
Apr 29 2015 01: +0,2.738,112
Apr 30 2015 01: +0,2.602,147
May 01 2015 01: +0,2.608,152
May 02 2015 01: +0,2.822,181
May 03 2015 01: +0,2.722,159
May 04 2015 01: +0,2.718,128
May 05 2015 01: +0,2.57,125
May 06 2015 01: +0,2.625,135
May 07 2015 01: +0,2.817,157
May 08 2015 01: +0,2.768,140
May 09 2015 01: +0,2.728,145
May 10 2015 01: +0,2.663,147
May 11 2015 01: +0,2.749,110
May 12 2015 01: +0,2.758,145
May 13 2015 01: +0,2.837,106
May 14 2015 01: +0,2.786,122
May 15 2015 01: +0,2.892,99
May 16 2015 01: +0,2.905,123
May 17 2015 01: +0,2.79,103
May 18 2015 01: +0,2.785,76
May 19 2015 01: +0,2.707,87
May 20 2015 01: +0,2.633,95
May 21 2015 01: +0,2.698,102
May 22 2015 01: +0,2.827,123
May 23 2015 01: +0,2.711,113
May 24 2015 01: +0,2.796,86
May 25 2015 01: +0,2.556,96
May 26 2015 01: +0,2.656,77
May 27 2015 01: +0,2.163,137
May 28 2015 01: +0,2.246,147
May 29 2015 01: +0,2.479,96
May 30 2015 01: +0,2.625,107
May 31 2015 01: +0,2.527,116
Jun 01 2015 01: +0,2.804,115
Jun 02 2015 01: +0,2.705,98
Jun 03 2015 01: +0,2.723,113
Jun 04 2015 01: +0,2.696,75
Jun 05 2015 01: +0,2.385,116
Jun 06 2015 01: +0,2.559,93
Jun 07 2015 01: +0,2.449,128
Jun 08 2015 01: +0,2.429,79
Jun 09 2015 01: +0,2.399,100
Jun 10 2015 01: +0,2.714,129
Jun 11 2015 01: +0,2.504,89
Jun 12 2015 01: +0,2.331,116
Jun 13 2015 01: +0,2.385,136
Jun 14 2015 01: +0,2.309,108
Jun 15 2015 01: +0,2.291,102
Jun 16 2015 01: +0,2.229,91
Jun 17 2015 01: +0,2.3,98
Jun 18 2015 01: +0,2.334,84
Jun 19 2015 01: +0,2.232,92
Jun 20 2015 01: +0,2.29,98
Jun 21 2015 01: +0,2.181,122
Jun 22 2015 01: +0,2.227,113
Jun 23 2015 01: +0,2.526,112
Jun 24 2015 01: +0,2.733,62
Jun 25 2015 01: +0,2.573,61
Jun 26 2015 01: +0,3.607,76
Jun 27 2015 01: +0,2.738,83
Jun 28 2015 01: +0,2.711,55
Jun 29 2015 01: +0,2.664,91
Jun 30 2015 01: +0,2.78,59
Jul 01 2015 01: +0,2.714,59
Jul 02 2015 01: +0,2.694,62
Jul 03 2015 01: +0,2.9,71
Jul 04 2015 01: +0,2.89,42
Jul 05 2015 01: +0,2.686,72
Jul 06 2015 01: +0,2.824,76
Jul 07 2015 01: +0,2.842,77
Jul 08 2015 01: +0,2.69,51
Jul 09 2015 01: +0,3.004,54
Jul 10 2015 01: +0,2.928,58
Jul 11 2015 01: +0,2.676,61
Jul 12 2015 01: +0,2.727,48
Jul 13 2015 01: +0,2.654,76
Jul 14 2015 01: +0,2.7,77
Jul 15 2015 01: +0,2.835,76
Jul 16 2015 01: +0,2.763,61
Jul 17 2015 01: +0,2.769,68
Jul 18 2015 01: +0,2.66,63
Jul 19 2015 01: +0,2.611,49
Jul 20 2015 01: +0,2.781,81
Jul 21 2015 01: +0,2.947,43
Jul 22 2015 01: +0,2.628,51
Jul 23 2015 01: +0,2.652,63
Jul 24 2015 01: +0,2.909,54
Jul 25 2015 01: +0,2.945,30
Jul 26 2015 01: +0,2.718,51
Jul 27 2015 01: +0,2.746,74
Jul 28 2015 01: +0,2.863,39
Jul 29 2015 01: +0,2.687,51
Jul 30 2015 01: +0,2.672,77
Jul 31 2015 01: +0,2.86,53
Aug 01 2015 01: +0,2.846,47
Aug 02 2015 01: +0,2.717,47
Aug 03 2015 01: +0,2.733,75
Aug 04 2015 01: +0,2.766,49
Aug 05 2015 01: +0,2.878,56
Aug 06 2015 01: +0,2.746,46
Aug 07 2015 01: +0,2.901,51
Aug 08 2015 01: +0,2.697,51
Aug 09 2015 01: +0,2.695,59
Aug 10 2015 01: +0,2.561,46
Aug 11 2015 01: +0,2.741,68
Aug 12 2015 01: +0,2.74,38
Aug 13 2015 01: +0,2.645,45
Aug 14 2015 01: +0,2.725,39
Aug 15 2015 01: +0,2.672,40
Aug 16 2015 01: +0,2.695,32
Aug 17 2015 01: +0,2.482,36
Aug 18 2015 01: +0,2.543,41
Aug 19 2015 01: +0,2.538,47
Aug 20 2015 01: +0,2.463,34
Aug 21 2015 01: +0,2.523,63
Aug 22 2015 01: +0,2.512,54
Aug 23 2015 01: +0,2.211,71
Aug 24 2015 01: +0,2.218,63
Aug 25 2015 01: +0,2.717,49
Aug 26 2015 01: +0,2.724,57
Aug 27 2015 01: +0,2.711,62
Aug 28 2015 01: +0,2.752,67
Aug 29 2015 01: +0,2.993,55
Aug 30 2015 01: +0,2.864,59
Aug 31 2015 01: +0,2.951,22
Sep 01 2015 01: +0,3.185,35
Sep 02 2015 01: +0,3.17,36
Sep 03 2015 01: +0,3.272,65
Sep 04 2015 01: +0,3.005,39
Sep 05 2015 01: +0,3.031,52
Sep 06 2015 01: +0,2.985,34
Sep 07 2015 01: +0,3.119,63
Sep 08 2015 01: +0,3.123,29
Sep 09 2015 01: +0,3.032,34
Sep 10 2015 01: +0,2.939,23
Sep 11 2015 01: +0,3.013,39
Sep 12 2015 01: +0,3.116,32
Sep 13 2015 01: +0,2.923,38
Sep 14 2015 01: +0,2.823,50
Sep 15 2015 01: +0,3.046,42
Sep 16 2015 01: +0,3.105,42
Sep 17 2015 01: +0,3.302,36
Sep 18 2015 01: +0,2.647,43
Sep 19 2015 01: +0,2.623,87
Sep 20 2015 01: +0,2.564,52
Sep 21 2015 01: +0,2.473,56
Sep 22 2015 01: +0,2.571,41
Sep 23 2015 01: +0,2.525,53
Sep 24 2015 01: +0,2.457,45
Sep 25 2015 01: +0,2.531,39
Sep 26 2015 01: +0,2.484,47
Sep 27 2015 01: +0,2.377,33
Sep 28 2015 01: +0,2.37,63
Sep 29 2015 01: +0,2.661,22
Sep 30 2015 01: +0,2.524,41
Oct 01 2015 01: +0,2.434,44
Oct 02 2015 01: +0,2.446,40
Oct 03 2015 01: +0,2.479,70
Oct 04 2015 01: +0,2.52,33
Oct 05 2015 01: +0,2.598,36
Oct 06 2015 01: +0,2.527,34
Oct 07 2015 01: +0,2.618,45
Oct 08 2015 01: +0,2.436,30
Oct 09 2015 01: +0,2.654,31
Oct 10 2015 01: +0,2.56,42
Oct 11 2015 01: +0,2.513,58
Oct 12 2015 01: +0,2.485,24
Oct 13 2015 01: +0,2.45,28
Oct 14 2015 01: +0,2.349,30
Oct 15 2015 01: +0,2.582,21
Oct 16 2015 01: +0,2.428,29
Oct 17 2015 01: +0,2.494,44
Oct 18 2015 01: +0,2.401,25
Oct 19 2015 01: +0,2.324,28
Oct 20 2015 01: +0,2.503,26
Oct 21 2015 01: +0,2.471,24
Oct 22 2015 01: +0,2.481,34
Oct 23 2015 01: +0,2.42,35
Oct 24 2015 01: +0,2.41,34
Oct 25 2015 01: +0,2.201,45
Oct 26 2015 01: +0,2.29,28
Oct 27 2015 01: +0,2.33,32
Oct 28 2015 01: +0,2.308,28
Oct 29 2015 01: +0,2.251,28
Oct 30 2015 01: +0,2.261,23
Oct 31 2015 01: +0,2.31,51
Nov 01 2015 01: +0,1.983,48
Nov 02 2015 01: +0,2.048,71
Nov 03 2015 01: +0,2.459,37
Nov 04 2015 01: +0,2.494,17
Nov 05 2015 01: +0,2.541,45
Nov 06 2015 01: +0,2.555,39
Nov 07 2015 01: +0,2.336,22
Nov 08 2015 01: +0,2.416,25
Nov 09 2015 01: +0,2.32,29
Nov 10 2015 01: +0,2.544,33
Nov 11 2015 01: +0,2.52,19
Nov 12 2015 01: +0,2.342,14
Nov 13 2015 01: +0,2.303,29
Nov 14 2015 01: +0,2.353,33
Nov 15 2015 01: +0,2.634,29
Nov 16 2015 01: +0,2.409,33
Nov 17 2015 01: +0,2.597,22
Nov 18 2015 01: +0,2.442,15
Nov 19 2015 01: +0,2.426,31
Nov 20 2015 01: +0,2.362,28
Nov 21 2015 01: +0,2.564,15
Nov 22 2015 01: +0,2.395,21
Nov 23 2015 01: +0,2.271,44
Nov 24 2015 01: +0,2.683,23
