Oct 02 2014 01: +0,0.811,143
Oct 03 2014 01: +0,0.8,223
Oct 04 2014 01: +0,0.791,194
Oct 05 2014 01: +0,0.78,215
Oct 06 2014 01: +0,0.762,173
Oct 07 2014 01: +0,0.763,173
Oct 08 2014 01: +0,0.816,163
Oct 09 2014 01: +0,0.81,160
Oct 10 2014 01: +0,0.724,209
Oct 11 2014 01: +0,0.729,234
Oct 12 2014 01: +0,0.703,204
Oct 13 2014 01: +0,0.71,196
Oct 14 2014 01: +0,0.768,173
Oct 15 2014 01: +0,0.69,181
Oct 16 2014 01: +0,0.728,188
Oct 17 2014 01: +0,0.752,223
Oct 18 2014 01: +0,0.729,220
Oct 19 2014 01: +0,0.67,206
Oct 20 2014 01: +0,0.711,148
Oct 21 2014 01: +0,0.713,172
Oct 22 2014 01: +0,0.69,162
Oct 23 2014 01: +0,0.67,184
Oct 24 2014 01: +0,0.741,185
Oct 25 2014 01: +0,0.778,193
Oct 26 2014 01: +0,0.672,311
Oct 27 2014 01: +0,0.677,165
Oct 28 2014 01: +0,0.675,167
Oct 29 2014 01: +0,0.664,190
Oct 30 2014 01: +0,0.767,198
Oct 31 2014 01: +0,0.643,257
Nov 01 2014 01: +0,0.679,215
Nov 02 2014 01: +0,0.622,259
Nov 03 2014 01: +0,0.627,194
Nov 04 2014 01: +0,0.622,193
Nov 05 2014 01: +0,0.646,183
Nov 06 2014 01: +0,0.636,193
Nov 07 2014 01: +0,0.671,226
Nov 08 2014 01: +0,0.694,223
Nov 09 2014 01: +0,0.701,210
Nov 10 2014 01: +0,0.66,194
Nov 11 2014 01: +0,0.627,193
Nov 12 2014 01: +0,0.465,212
Nov 13 2014 01: +0,0.454,195
Nov 14 2014 01: +0,0.508,240
Nov 15 2014 01: +0,0.515,250
Nov 16 2014 01: +0,0.56,203
Nov 17 2014 01: +0,0.563,172
Nov 18 2014 01: +0,0.568,152
Nov 19 2014 01: +0,0.535,180
Nov 20 2014 01: +0,0.513,184
Nov 21 2014 01: +0,0.491,193
Nov 22 2014 01: +0,0.452,205
Nov 23 2014 01: +0,0.477,194
Nov 24 2014 01: +0,0.476,156
Nov 25 2014 01: +0,0.511,145
Nov 26 2014 01: +0,0.538,151
Nov 27 2014 01: +0,0.57,168
Nov 28 2014 01: +0,0.548,224
Nov 29 2014 01: +0,1.147,36
Nov 30 2014 01: +0,0.464,334
Dec 01 2014 01: +0,0.474,224
Dec 02 2014 01: +0,0.518,180
Dec 03 2014 01: +0,0.664,145
Dec 04 2014 01: +0,0.732,145
Dec 05 2014 01: +0,0.697,169
Dec 06 2014 01: +0,0.724,227
Dec 07 2014 01: +0,0.657,225
Dec 08 2014 01: +0,0.588,187
Dec 09 2014 01: +0,0.653,178
Dec 10 2014 01: +0,0.676,197
Dec 11 2014 01: +0,0.703,187
Dec 12 2014 01: +0,0.674,214
Dec 13 2014 01: +0,0.661,262
Dec 14 2014 01: +0,0.659,268
Dec 15 2014 01: +0,0.679,200
Dec 16 2014 01: +0,0.599,220
Dec 17 2014 01: +0,0.696,195
Dec 18 2014 01: +0,0.65,176
Dec 19 2014 01: +0,0.649,240
Dec 20 2014 01: +0,0.587,271
Dec 21 2014 01: +0,0.645,230
Dec 22 2014 01: +0,0.585,229
Dec 23 2014 01: +0,0.636,194
Dec 24 2014 01: +0,0.591,270
Dec 25 2014 01: +0,0.67,287
Dec 26 2014 01: +0,0.735,282
Dec 27 2014 01: +0,0.817,312
Dec 28 2014 01: +0,0.819,260
Dec 29 2014 01: +0,0.826,229
Dec 30 2014 01: +0,0.752,308
Dec 31 2014 01: +0,0.792,246
Jan 01 2015 01: +0,0.778,232
Jan 02 2015 01: +0,0.833,309
Jan 03 2015 01: +0,0.862,269
Jan 04 2015 01: +0,0.867,251
Jan 05 2015 01: +0,0.791,302
Jan 06 2015 01: +0,0.83,269
Jan 07 2015 01: +0,0.854,238
Jan 08 2015 01: +0,0.866,267
Jan 09 2015 01: +0,0.822,309
Jan 10 2015 01: +0,0.814,365
Jan 11 2015 01: +0,0.817,377
Jan 12 2015 01: +0,0.834,292
Jan 13 2015 01: +0,0.828,301
Jan 14 2015 01: +0,0.816,330
Jan 15 2015 01: +0,0.836,310
Jan 16 2015 01: +0,0.81,338
Jan 17 2015 01: +0,0.822,321
Jan 18 2015 01: +0,0.839,335
Jan 19 2015 01: +0,0.806,290
Jan 20 2015 01: +0,0.799,277
Jan 21 2015 01: +0,0.819,278
Jan 22 2015 01: +0,0.81,278
Jan 23 2015 01: +0,0.87,292
Jan 24 2015 01: +0,0.931,301
Jan 25 2015 01: +0,0.803,387
Jan 26 2015 01: +0,0.755,298
Jan 27 2015 01: +0,0.781,288
Jan 28 2015 01: +0,0.829,263
Jan 29 2015 01: +0,0.786,273
Jan 30 2015 01: +0,0.795,309
Jan 31 2015 01: +0,0.836,361
Feb 01 2015 01: +0,0.806,391
Feb 02 2015 01: +0,0.796,271
Feb 03 2015 01: +0,0.837,276
Feb 04 2015 01: +0,0.817,260
Feb 05 2015 01: +0,0.805,235
Feb 06 2015 01: +0,0.766,292
Feb 07 2015 01: +0,0.816,337
Feb 08 2015 01: +0,0.768,337
Feb 09 2015 01: +0,0.806,217
Feb 10 2015 01: +0,0.8,227
Feb 11 2015 01: +0,0.793,218
Feb 12 2015 01: +0,0.768,215
Feb 13 2015 01: +0,0.784,257
Feb 14 2015 01: +0,0.788,298
Feb 15 2015 01: +0,0.766,264
Feb 16 2015 01: +0,0.772,241
Feb 17 2015 01: +0,0.778,214
Feb 18 2015 01: +0,0.763,225
Feb 19 2015 01: +0,0.768,242
Feb 20 2015 01: +0,0.744,258
Feb 21 2015 01: +0,0.777,216
Feb 22 2015 01: +0,0.765,271
Feb 23 2015 01: +0,0.764,206
Feb 24 2015 01: +0,0.788,176
Feb 25 2015 01: +0,0.776,171
Feb 26 2015 01: +0,0.777,216
Feb 27 2015 01: +0,0.743,248
Feb 28 2015 01: +0,0.749,262
Mar 01 2015 01: +0,0.728,238
Mar 02 2015 01: +0,0.745,189
Mar 03 2015 01: +0,0.765,192
Mar 04 2015 01: +0,0.722,203
Mar 05 2015 01: +0,0.739,218
Mar 06 2015 01: +0,0.751,223
Mar 07 2015 01: +0,0.74,245
Mar 08 2015 01: +0,0.72,242
Mar 09 2015 01: +0,0.691,174
Mar 10 2015 01: +0,0.71,183
Mar 11 2015 01: +0,0.733,162
Mar 12 2015 01: +0,0.728,160
Mar 13 2015 01: +0,0.717,216
Mar 14 2015 01: +0,0.727,275
Mar 15 2015 01: +0,0.618,273
Mar 16 2015 01: +0,0.606,197
Mar 17 2015 01: +0,0.708,146
Mar 18 2015 01: +0,0.714,171
Mar 19 2015 01: +0,0.735,162
Mar 20 2015 01: +0,0.727,178
Mar 21 2015 01: +0,0.704,227
Mar 22 2015 01: +0,0.699,209
Mar 23 2015 01: +0,0.701,199
Mar 24 2015 01: +0,0.682,209
Mar 25 2015 01: +0,0.726,178
Mar 26 2015 01: +0,0.729,198
Mar 27 2015 01: +0,0.71,200
Mar 28 2015 01: +0,0.709,235
Mar 29 2015 01: +0,0.686,225
Mar 30 2015 01: +0,0.693,193
Mar 31 2015 01: +0,0.702,183
Apr 01 2015 01: +0,0.713,251
Apr 02 2015 01: +0,0.768,216
Apr 03 2015 01: +0,0.762,201
Apr 04 2015 01: +0,0.775,285
Apr 05 2015 01: +0,0.766,235
Apr 06 2015 01: +0,0.802,210
Apr 07 2015 01: +0,0.808,208
Apr 08 2015 01: +0,0.822,192
Apr 09 2015 01: +0,0.813,204
Apr 10 2015 01: +0,0.824,173
Apr 11 2015 01: +0,0.819,224
Apr 12 2015 01: +0,0.795,193
Apr 13 2015 01: +0,0.794,171
Apr 14 2015 01: +0,0.835,141
Apr 15 2015 01: +0,0.771,155
Apr 16 2015 01: +0,0.682,206
Apr 17 2015 01: +0,0.654,236
Apr 18 2015 01: +0,0.656,284
Apr 19 2015 01: +0,0.677,213
Apr 20 2015 01: +0,0.645,217
Apr 21 2015 01: +0,0.644,191
Apr 22 2015 01: +0,0.669,157
Apr 23 2015 01: +0,0.687,175
Apr 24 2015 01: +0,0.65,243
Apr 25 2015 01: +0,0.662,245
Apr 26 2015 01: +0,0.674,211
Apr 27 2015 01: +0,0.686,174
Apr 28 2015 01: +0,0.699,165
Apr 29 2015 01: +0,0.643,180
Apr 30 2015 01: +0,0.666,202
May 01 2015 01: +0,0.677,182
May 02 2015 01: +0,0.697,225
May 03 2015 01: +0,0.66,200
May 04 2015 01: +0,0.639,221
May 05 2015 01: +0,0.664,176
May 06 2015 01: +0,0.667,190
May 07 2015 01: +0,0.664,174
May 08 2015 01: +0,0.665,214
May 09 2015 01: +0,0.657,236
May 10 2015 01: +0,0.685,229
May 11 2015 01: +0,0.686,171
May 12 2015 01: +0,0.684,154
May 13 2015 01: +0,0.673,172
May 14 2015 01: +0,0.66,195
May 15 2015 01: +0,0.745,206
May 16 2015 01: +0,0.811,234
May 17 2015 01: +0,0.783,237
May 18 2015 01: +0,0.833,173
May 19 2015 01: +0,0.796,161
May 20 2015 01: +0,0.817,135
May 21 2015 01: +0,0.833,137
May 22 2015 01: +0,0.816,158
May 23 2015 01: +0,0.804,193
May 24 2015 01: +0,0.798,176
May 25 2015 01: +0,0.8,159
May 26 2015 01: +0,0.784,165
May 27 2015 01: +0,0.498,265
May 28 2015 01: +0,0.513,233
May 29 2015 01: +0,0.595,205
May 30 2015 01: +0,0.646,210
May 31 2015 01: +0,0.648,210
Jun 01 2015 01: +0,0.651,229
Jun 02 2015 01: +0,0.664,183
Jun 03 2015 01: +0,0.685,168
Jun 04 2015 01: +0,0.593,173
Jun 05 2015 01: +0,0.541,200
Jun 06 2015 01: +0,0.568,170
Jun 07 2015 01: +0,0.574,161
Jun 08 2015 01: +0,0.558,160
Jun 09 2015 01: +0,0.557,130
Jun 10 2015 01: +0,0.571,174
Jun 11 2015 01: +0,0.572,180
Jun 12 2015 01: +0,0.501,197
Jun 13 2015 01: +0,0.528,194
Jun 14 2015 01: +0,0.491,197
Jun 15 2015 01: +0,0.453,216
Jun 16 2015 01: +0,0.456,184
Jun 17 2015 01: +0,0.468,217
Jun 18 2015 01: +0,0.453,183
Jun 19 2015 01: +0,0.46,195
Jun 20 2015 01: +0,0.464,203
Jun 21 2015 01: +0,0.476,228
Jun 22 2015 01: +0,0.507,195
Jun 23 2015 01: +0,0.575,174
Jun 24 2015 01: +0,0.589,185
Jun 25 2015 01: +0,0.591,164
Jun 26 2015 01: +0,0.617,199
Jun 27 2015 01: +0,0.625,165
Jun 28 2015 01: +0,0.624,171
Jun 29 2015 01: +0,0.643,170
Jun 30 2015 01: +0,0.687,146
Jul 01 2015 01: +0,0.673,141
Jul 02 2015 01: +0,0.636,184
Jul 03 2015 01: +0,0.654,161
Jul 04 2015 01: +0,0.66,148
Jul 05 2015 01: +0,0.712,143
Jul 06 2015 01: +0,0.692,143
Jul 07 2015 01: +0,0.712,160
Jul 08 2015 01: +0,0.689,122
Jul 09 2015 01: +0,0.702,146
Jul 10 2015 01: +0,0.711,159
Jul 11 2015 01: +0,0.674,166
Jul 12 2015 01: +0,0.694,169
Jul 13 2015 01: +0,0.688,161
Jul 14 2015 01: +0,0.729,136
Jul 15 2015 01: +0,0.711,137
Jul 16 2015 01: +0,0.707,142
Jul 17 2015 01: +0,0.715,154
Jul 18 2015 01: +0,0.768,135
Jul 19 2015 01: +0,0.754,135
Jul 20 2015 01: +0,0.772,174
Jul 21 2015 01: +0,0.787,138
Jul 22 2015 01: +0,0.792,131
Jul 23 2015 01: +0,0.768,128
Jul 24 2015 01: +0,0.758,107
Jul 25 2015 01: +0,0.74,137
Jul 26 2015 01: +0,0.732,112
Jul 27 2015 01: +0,0.741,138
Jul 28 2015 01: +0,0.737,144
Jul 29 2015 01: +0,0.727,124
Jul 30 2015 01: +0,0.739,142
Jul 31 2015 01: +0,0.737,123
Aug 01 2015 01: +0,0.716,141
Aug 02 2015 01: +0,0.695,123
Aug 03 2015 01: +0,0.746,133
Aug 04 2015 01: +0,0.705,125
Aug 05 2015 01: +0,0.706,121
Aug 06 2015 01: +0,0.723,124
Aug 07 2015 01: +0,0.724,172
Aug 08 2015 01: +0,0.73,121
Aug 09 2015 01: +0,0.728,132
Aug 10 2015 01: +0,0.775,127
Aug 11 2015 01: +0,0.735,123
Aug 12 2015 01: +0,0.753,124
Aug 13 2015 01: +0,0.72,115
Aug 14 2015 01: +0,0.73,126
Aug 15 2015 01: +0,0.646,166
Aug 16 2015 01: +0,0.638,130
Aug 17 2015 01: +0,0.673,137
Aug 18 2015 01: +0,0.665,126
Aug 19 2015 01: +0,0.632,130
Aug 20 2015 01: +0,0.64,154
Aug 21 2015 01: +0,0.603,165
Aug 22 2015 01: +0,0.648,139
Aug 23 2015 01: +0,0.527,157
Aug 24 2015 01: +0,0.555,197
Aug 25 2015 01: +0,0.637,127
Aug 26 2015 01: +0,0.652,139
Aug 27 2015 01: +0,0.675,123
Aug 28 2015 01: +0,0.666,152
Aug 29 2015 01: +0,0.694,128
Aug 30 2015 01: +0,0.682,134
Aug 31 2015 01: +0,0.712,127
Sep 01 2015 01: +0,0.724,129
Sep 02 2015 01: +0,0.668,132
Sep 03 2015 01: +0,0.742,119
Sep 04 2015 01: +0,0.758,133
Sep 05 2015 01: +0,0.736,136
Sep 06 2015 01: +0,0.725,138
Sep 07 2015 01: +0,0.745,115
Sep 08 2015 01: +0,0.733,119
Sep 09 2015 01: +0,0.737,94
Sep 10 2015 01: +0,0.738,137
Sep 11 2015 01: +0,0.738,144
Sep 12 2015 01: +0,0.781,151
Sep 13 2015 01: +0,0.749,139
Sep 14 2015 01: +0,0.777,128
Sep 15 2015 01: +0,0.835,102
Sep 16 2015 01: +0,0.837,120
Sep 17 2015 01: +0,0.862,101
Sep 18 2015 01: +0,0.791,155
Sep 19 2015 01: +0,0.871,181
Sep 20 2015 01: +0,0.952,188
Sep 21 2015 01: +0,0.971,128
Sep 22 2015 01: +0,1.018,152
Sep 23 2015 01: +0,1.009,144
Sep 24 2015 01: +0,1.058,150
Sep 25 2015 01: +0,1.096,170
Sep 26 2015 01: +0,1.171,221
Sep 27 2015 01: +0,1.069,173
Sep 28 2015 01: +0,1.124,132
Sep 29 2015 01: +0,1.161,142
Sep 30 2015 01: +0,1.118,134
Oct 01 2015 01: +0,1.179,121
Oct 02 2015 01: +0,1.128,150
Oct 03 2015 01: +0,1.171,158
Oct 04 2015 01: +0,1.166,134
Oct 05 2015 01: +0,1.116,121
Oct 06 2015 01: +0,1.114,107
Oct 07 2015 01: +0,1.072,109
Oct 08 2015 01: +0,1.082,111
Oct 09 2015 01: +0,1.125,126
Oct 10 2015 01: +0,1.128,144
Oct 11 2015 01: +0,1.111,137
Oct 12 2015 01: +0,1.07,117
Oct 13 2015 01: +0,1.043,113
Oct 14 2015 01: +0,1.039,101
Oct 15 2015 01: +0,1.003,127
Oct 16 2015 01: +0,1.055,103
Oct 17 2015 01: +0,1.071,146
Oct 18 2015 01: +0,1.07,128
Oct 19 2015 01: +0,1.06,99
Oct 20 2015 01: +0,1.115,107
Oct 21 2015 01: +0,0.988,141
Oct 22 2015 01: +0,0.954,103
Oct 23 2015 01: +0,0.949,128
Oct 24 2015 01: +0,0.983,160
Oct 25 2015 01: +0,0.977,132
Oct 26 2015 01: +0,0.981,103
Oct 27 2015 01: +0,1.011,96
Oct 28 2015 01: +0,0.993,127
Oct 29 2015 01: +0,1.043,98
Oct 30 2015 01: +0,0.925,127
Oct 31 2015 01: +0,1.027,146
Nov 01 2015 01: +0,0.917,150
Nov 02 2015 01: +0,0.891,183
Nov 03 2015 01: +0,1.024,106
Nov 04 2015 01: +0,1.066,106
Nov 05 2015 01: +0,1.111,108
Nov 06 2015 01: +0,1.125,129
Nov 07 2015 01: +0,1.156,145
Nov 08 2015 01: +0,1.26,110
Nov 09 2015 01: +0,1.136,86
Nov 10 2015 01: +0,1.053,95
Nov 11 2015 01: +0,1.117,106
Nov 12 2015 01: +0,1.046,102
Nov 13 2015 01: +0,1.113,110
Nov 14 2015 01: +0,1.1,137
Nov 15 2015 01: +0,1.122,113
Nov 16 2015 01: +0,1.12,115
Nov 17 2015 01: +0,1.244,80
Nov 18 2015 01: +0,1.134,89
Nov 19 2015 01: +0,1.137,87
Nov 20 2015 01: +0,1.049,107
Nov 21 2015 01: +0,1.174,130
Nov 22 2015 01: +0,1.228,104
Nov 23 2015 01: +0,1.147,76
Nov 24 2015 01: +0,1.186,114
Nov 25 2015 01: +0,1.161,98
Nov 26 2015 01: +0,0.975,104
Nov 27 2015 01: +0,0.91,144
Nov 28 2015 01: +0,1.008,134
Nov 29 2015 01: +0,0.946,135
Nov 30 2015 01: +0,1.005,107
Dec 01 2015 01: +0,1.045,108
Dec 02 2015 01: +0,1.111,90
Dec 03 2015 01: +0,0.946,112
Dec 04 2015 01: +0,1.16,127
Dec 05 2015 01: +0,1.322,130
Dec 06 2015 01: +0,1.323,124
Dec 07 2015 01: +0,1.316,102
Dec 08 2015 01: +0,1.345,85
Dec 09 2015 01: +0,0.9,180
Dec 10 2015 01: +0,0.785,138
Dec 11 2015 01: +0,0.832,188
Dec 12 2015 01: +0,1.107,211
Dec 13 2015 01: +0,1.07,149
Dec 14 2015 01: +0,1.027,112
Dec 15 2015 01: +0,1.064,85
Dec 16 2015 01: +0,1.062,98
Dec 17 2015 01: +0,0.976,94
Dec 18 2015 01: +0,1.008,104
Dec 19 2015 01: +0,0.979,129
Dec 20 2015 01: +0,0.943,114
Dec 21 2015 01: +0,0.959,79
Dec 22 2015 01: +0,0.994,93
Dec 23 2015 01: +0,0.77,140
Dec 24 2015 01: +0,0.813,116
Dec 25 2015 01: +0,0.884,137
Dec 26 2015 01: +0,0.887,129
Dec 27 2015 01: +0,0.904,135
Dec 28 2015 01: +0,0.982,121
Dec 29 2015 01: +0,0.892,143
Dec 30 2015 01: +0,0.909,115
Dec 31 2015 01: +0,0.851,116
Jan 01 2016 01: +0,0.863,122
Jan 02 2016 01: +0,0.9,126
Jan 03 2016 01: +0,0.826,139
Jan 04 2016 01: +0,0.882,111
Jan 05 2016 01: +0,0.857,106
Jan 06 2016 01: +0,0.864,102
Jan 07 2016 01: +0,0.934,84
Jan 08 2016 01: +0,0.96,108
Jan 09 2016 01: +0,1.014,138
Jan 10 2016 01: +0,1.021,124
Jan 11 2016 01: +0,1.085,88
Jan 12 2016 01: +0,1.082,74
Jan 13 2016 01: +0,1.134,82
Jan 14 2016 01: +0,1.132,81
Jan 15 2016 01: +0,1.093,96
Jan 16 2016 01: +0,1.14,93
Jan 17 2016 01: +0,1.046,114
Jan 18 2016 01: +0,1.024,81
Jan 19 2016 01: +0,0.999,73
Jan 20 2016 01: +0,0.972,80
Jan 21 2016 01: +0,1.049,82
Jan 22 2016 01: +0,1.125,93
Jan 23 2016 01: +0,1.133,111
Jan 24 2016 01: +0,1.041,118
Jan 25 2016 01: +0,1.018,79
Jan 26 2016 01: +0,1.098,96
Jan 27 2016 01: +0,1.128,104
Jan 28 2016 01: +0,1.092,87
Jan 29 2016 01: +0,1.07,100
Jan 30 2016 01: +0,1.132,106
Jan 31 2016 01: +0,1.065,109
Feb 01 2016 01: +0,1.067,83
Feb 02 2016 01: +0,1.051,85
Feb 03 2016 01: +0,1.076,100
Feb 04 2016 01: +0,1.155,74
Feb 05 2016 01: +0,1.143,96
Feb 06 2016 01: +0,1.048,104
Feb 07 2016 01: +0,0.927,115
Feb 08 2016 01: +0,0.908,95
Feb 09 2016 01: +0,0.961,85
Feb 10 2016 01: +0,0.998,99
Feb 11 2016 01: +0,0.88,74
Feb 12 2016 01: +0,0.986,94
Feb 13 2016 01: +0,1.06,119
Feb 14 2016 01: +0,1.058,91
Feb 15 2016 01: +0,1.112,83
Feb 16 2016 01: +0,1.074,87
Feb 17 2016 01: +0,1.063,89
Feb 18 2016 01: +0,0.936,117
Feb 19 2016 01: +0,0.954,144
Feb 20 2016 01: +0,1.084,143
Feb 21 2016 01: +0,1.062,113
Feb 22 2016 01: +0,1.13,100
Feb 23 2016 01: +0,1.1,106
Feb 24 2016 01: +0,1.058,107
Feb 25 2016 01: +0,1.109,105
Feb 26 2016 01: +0,1.162,117
Feb 27 2016 01: +0,1.166,120
Feb 28 2016 01: +0,1.049,105
Feb 29 2016 01: +0,1.079,84
Mar 01 2016 01: +0,1.064,97
Mar 02 2016 01: +0,1.105,91
Mar 03 2016 01: +0,1.099,99
Mar 04 2016 01: +0,1.131,104
Mar 05 2016 01: +0,1.101,124
Mar 06 2016 01: +0,1.121,112
Mar 07 2016 01: +0,1.124,66
Mar 08 2016 01: +0,1.097,78
Mar 09 2016 01: +0,1.1,72
Mar 10 2016 01: +0,1.188,73
Mar 11 2016 01: +0,1.29,63
Mar 12 2016 01: +0,1.385,56
Mar 13 2016 01: +0,1.38,65
Mar 14 2016 01: +0,1.425,55
Mar 15 2016 01: +0,1.678,45
Mar 16 2016 01: +0,1.518,46
Mar 17 2016 01: +0,1.484,48
Mar 18 2016 01: +0,1.325,50
Mar 19 2016 01: +0,1.325,72
Mar 20 2016 01: +0,1.368,64
Mar 21 2016 01: +0,1.329,46
Mar 22 2016 01: +0,1.302,49
Mar 23 2016 01: +0,1.284,40
Mar 24 2016 01: +0,1.196,56
Mar 25 2016 01: +0,1.202,55
Mar 26 2016 01: +0,1.249,77
Mar 27 2016 01: +0,1.286,61
Mar 28 2016 01: +0,1.271,58
Mar 29 2016 01: +0,1.278,51
Mar 30 2016 01: +0,1.305,57
Mar 31 2016 01: +0,1.292,57
Apr 01 2016 01: +0,1.351,67
Apr 02 2016 01: +0,1.416,76
Apr 03 2016 01: +0,1.28,63
Apr 04 2016 01: +0,1.308,65
Apr 05 2016 01: +0,1.444,39
Apr 06 2016 01: +0,1.459,50
Apr 07 2016 01: +0,1.397,42
Apr 08 2016 01: +0,1.452,61
Apr 09 2016 01: +0,1.547,50
Apr 10 2016 01: +0,1.383,57
Apr 11 2016 01: +0,1.301,58
Apr 12 2016 01: +0,1.311,56
Apr 13 2016 01: +0,1.391,50
Apr 14 2016 01: +0,1.462,60
Apr 15 2016 01: +0,1.445,46
Apr 16 2016 01: +0,1.471,66
Apr 17 2016 01: +0,1.394,69
Apr 18 2016 01: +0,1.402,60
Apr 19 2016 01: +0,1.391,51
Apr 20 2016 01: +0,1.36,48
Apr 21 2016 01: +0,1.366,52
Apr 22 2016 01: +0,1.332,64
Apr 23 2016 01: +0,1.405,45
Apr 24 2016 01: +0,1.367,68
Apr 25 2016 01: +0,1.324,46
Apr 26 2016 01: +0,1.432,46
Apr 27 2016 01: +0,1.307,53
Apr 28 2016 01: +0,1.291,74
Apr 29 2016 01: +0,1.456,57
Apr 30 2016 01: +0,1.505,76
May 01 2016 01: +0,1.465,57
May 02 2016 01: +0,1.55,65
May 03 2016 01: +0,1.422,66
May 04 2016 01: +0,1.524,72
May 05 2016 01: +0,1.678,60
May 06 2016 01: +0,1.804,49
May 07 2016 01: +0,1.644,53
May 08 2016 01: +0,1.434,51
May 09 2016 01: +0,1.429,50
May 10 2016 01: +0,1.504,50
May 11 2016 01: +0,1.484,42
May 12 2016 01: +0,1.408,49
May 13 2016 01: +0,1.358,48
May 14 2016 01: +0,1.363,62
May 15 2016 01: +0,1.37,57
May 16 2016 01: +0,1.403,46
May 17 2016 01: +0,1.368,52
May 18 2016 01: +0,1.211,51
May 19 2016 01: +0,1.152,54
May 20 2016 01: +0,1.166,62
May 21 2016 01: +0,1.215,65
May 22 2016 01: +0,1.177,63
May 23 2016 01: +0,1.324,53
May 24 2016 01: +0,1.353,39
May 25 2016 01: +0,1.41,36
May 26 2016 01: +0,1.363,39
May 27 2016 01: +0,1.277,54
May 28 2016 01: +0,1.248,58
May 29 2016 01: +0,1.235,55
May 30 2016 01: +0,1.336,38
May 31 2016 01: +0,1.25,41
Jun 01 2016 01: +0,1.208,54
Jun 02 2016 01: +0,1.228,39
Jun 03 2016 01: +0,1.218,56
Jun 04 2016 01: +0,1.182,51
Jun 05 2016 01: +0,1.252,57
Jun 06 2016 01: +0,1.135,57
Jun 07 2016 01: +0,1.204,52
Jun 08 2016 01: +0,1.187,49
Jun 09 2016 01: +0,1.171,55
Jun 10 2016 01: +0,1.155,53
Jun 11 2016 01: +0,1.147,50
Jun 12 2016 01: +0,1.179,63
Jun 13 2016 01: +0,1.217,38
Jun 14 2016 01: +0,1.121,39
Jun 15 2016 01: +0,1.276,51
