Jun 01 2016 01: +0,1.304,16
Jun 02 2016 01: +0,1.459,16
Jun 03 2016 01: +0,1.518,21
Jun 04 2016 01: +0,1.428,22
Jun 05 2016 01: +0,1.55,24
Jun 06 2016 01: +0,1.439,13
Jun 07 2016 01: +0,1.56,14
Jun 08 2016 01: +0,1.551,13
Jun 09 2016 01: +0,1.397,23
Jun 10 2016 01: +0,1.497,11
Jun 11 2016 01: +0,1.391,25
Jun 12 2016 01: +0,1.425,13
Jun 13 2016 01: +0,1.424,22
Jun 14 2016 01: +0,1.494,16
Jun 15 2016 01: +0,1.374,12
Jun 16 2016 01: +0,1.312,18
Jun 17 2016 01: +0,1.158,22
Jun 18 2016 01: +0,1.211,17
Jun 19 2016 01: +0,1.201,27
Jun 20 2016 01: +0,1.08,27
Jun 21 2016 01: +0,1.217,21
Jun 22 2016 01: +0,1.279,14
Jun 23 2016 01: +0,1.125,21
Jun 24 2016 01: +0,1.071,32
Jun 25 2016 01: +0,1.084,24
Jun 26 2016 01: +0,1.117,15
Jun 27 2016 01: +0,1.149,15
Jun 28 2016 01: +0,1.042,24
Jun 29 2016 01: +0,1.017,30
Jun 30 2016 01: +0,1.149,26
Jul 01 2016 01: +0,1.087,26
Jul 02 2016 01: +0,1.181,15
Jul 03 2016 01: +0,1.21,23
Jul 04 2016 01: +0,1.165,23
Jul 05 2016 01: +0,1.24,18
Jul 06 2016 01: +0,1.385,23
Jul 07 2016 01: +0,1.353,23
Jul 08 2016 01: +0,1.401,26
Jul 09 2016 01: +0,1.536,21
Jul 10 2016 01: +0,1.509,17
Jul 11 2016 01: +0,1.588,22
Jul 12 2016 01: +0,1.904,18
Jul 13 2016 01: +0,1.587,9
Jul 14 2016 01: +0,1.562,15
Jul 15 2016 01: +0,1.519,29
Jul 16 2016 01: +0,1.642,17
Jul 17 2016 01: +0,1.568,9
Jul 18 2016 01: +0,1.665,13
Jul 19 2016 01: +0,1.636,11
Jul 20 2016 01: +0,1.496,10
Jul 21 2016 01: +0,1.685,17
Jul 22 2016 01: +0,1.801,11
Jul 23 2016 01: +0,1.966,25
Jul 24 2016 01: +0,1.811,10
Jul 25 2016 01: +0,1.708,21
Jul 26 2016 01: +0,1.825,22
Jul 27 2016 01: +0,1.681,12
Jul 28 2016 01: +0,1.526,13
Jul 29 2016 01: +0,1.584,15
Jul 30 2016 01: +0,1.552,14
Jul 31 2016 01: +0,1.42,13
Aug 01 2016 01: +0,1.467,14
Aug 02 2016 01: +0,1.453,17
Aug 03 2016 01: +0,1.534,14
Aug 04 2016 01: +0,1.511,16
Aug 05 2016 01: +0,1.506,19
Aug 06 2016 01: +0,1.805,18
Aug 07 2016 01: +0,2.152,15
Aug 08 2016 01: +0,2.031,6
Aug 09 2016 01: +0,1.819,15
Aug 10 2016 01: +0,1.823,9
Aug 11 2016 01: +0,1.857,11
Aug 12 2016 01: +0,1.664,10
Aug 13 2016 01: +0,1.605,11
Aug 14 2016 01: +0,1.627,18
Aug 15 2016 01: +0,1.698,11
Aug 16 2016 01: +0,1.68,14
Aug 17 2016 01: +0,1.644,10
Aug 18 2016 01: +0,1.618,16
Aug 19 2016 01: +0,1.614,13
Aug 20 2016 01: +0,1.812,20
Aug 21 2016 01: +0,1.881,10
Aug 22 2016 01: +0,1.767,15
Aug 23 2016 01: +0,1.677,11
Aug 24 2016 01: +0,1.561,17
Aug 25 2016 01: +0,1.482,5
Aug 26 2016 01: +0,1.545,10
Aug 27 2016 01: +0,1.475,11
Aug 28 2016 01: +0,1.419,13
Aug 29 2016 01: +0,1.606,15
Aug 30 2016 01: +0,1.696,10
Aug 31 2016 01: +0,1.601,9
Sep 01 2016 01: +0,1.538,13
Sep 02 2016 01: +0,1.461,16
Sep 03 2016 01: +0,1.558,21
Sep 04 2016 01: +0,1.787,14
Sep 05 2016 01: +0,1.782,10
Sep 06 2016 01: +0,1.612,13
Sep 07 2016 01: +0,1.552,9
Sep 08 2016 01: +0,1.431,16
Sep 09 2016 01: +0,1.515,17
Sep 10 2016 01: +0,1.616,11
Sep 11 2016 01: +0,1.608,10
Sep 12 2016 01: +0,1.581,10
Sep 13 2016 01: +0,1.507,10
Sep 14 2016 01: +0,1.518,10
Sep 15 2016 01: +0,1.639,8
Sep 16 2016 01: +0,1.471,11
Sep 17 2016 01: +0,1.492,6
Sep 18 2016 01: +0,1.418,13
Sep 19 2016 01: +0,1.452,10
Sep 20 2016 01: +0,1.684,10
Sep 21 2016 01: +0,1.521,8
Sep 22 2016 01: +0,1.657,10
Sep 23 2016 01: +0,1.719,5
Sep 24 2016 01: +0,1.758,16
Sep 25 2016 01: +0,1.715,14
Sep 26 2016 01: +0,1.557,9
Sep 27 2016 01: +0,1.709,9
Sep 28 2016 01: +0,1.796,12
Sep 29 2016 01: +0,1.671,10
Sep 30 2016 01: +0,1.722,11
Oct 01 2016 01: +0,1.979,6
Oct 02 2016 01: +0,1.586,9
Oct 03 2016 01: +0,1.588,13
Oct 04 2016 01: +0,1.591,12
Oct 05 2016 01: +0,1.71,12
Oct 06 2016 01: +0,2.173,9
Oct 07 2016 01: +0,1.918,7
Oct 08 2016 01: +0,1.727,10
Oct 09 2016 01: +0,1.737,16
Oct 10 2016 01: +0,1.756,16
Oct 11 2016 01: +0,1.747,10
Oct 12 2016 01: +0,1.614,10
Oct 13 2016 01: +0,1.707,12
Oct 14 2016 01: +0,1.789,5
Oct 15 2016 01: +0,1.657,11
Oct 16 2016 01: +0,1.612,20
Oct 17 2016 01: +0,2.011,13
Oct 18 2016 01: +0,2.113,5
Oct 19 2016 01: +0,2.278,5
Oct 20 2016 01: +0,2.012,7
Oct 21 2016 01: +0,2.016,6
Oct 22 2016 01: +0,1.85,9
Oct 23 2016 01: +0,1.993,14
Oct 24 2016 01: +0,1.766,15
Oct 25 2016 01: +0,1.54,9
Oct 26 2016 01: +0,1.466,4
Oct 27 2016 01: +0,1.405,5
Oct 28 2016 01: +0,1.325,15
Oct 29 2016 01: +0,1.351,15
Oct 30 2016 01: +0,1.373,13
Oct 31 2016 01: +0,1.413,11
Nov 01 2016 01: +0,1.432,8
Nov 02 2016 01: +0,1.45,8
Nov 03 2016 01: +0,1.54,8
Nov 04 2016 01: +0,1.559,13
Nov 05 2016 01: +0,1.652,11
Nov 06 2016 01: +0,1.653,13
Nov 07 2016 01: +0,1.586,11
Nov 08 2016 01: +0,1.535,5
Nov 09 2016 01: +0,1.534,10
Nov 10 2016 01: +0,1.615,10
Nov 11 2016 01: +0,1.633,14
Nov 12 2016 01: +0,1.713,11
Nov 13 2016 01: +0,1.712,14
Nov 14 2016 01: +0,1.906,10
Nov 15 2016 01: +0,1.886,6
Nov 16 2016 01: +0,1.75,10
Nov 17 2016 01: +0,1.54,12
Nov 18 2016 01: +0,1.441,10
Nov 19 2016 01: +0,1.517,5
Nov 20 2016 01: +0,1.626,12
Nov 21 2016 01: +0,1.59,6
Nov 22 2016 01: +0,1.626,10
Nov 23 2016 01: +0,1.586,13
Nov 24 2016 01: +0,1.435,7
Nov 25 2016 01: +0,1.625,9
Nov 26 2016 01: +0,1.404,14
Nov 27 2016 01: +0,1.456,14
Nov 28 2016 01: +0,1.367,11
Nov 29 2016 01: +0,1.26,5
Nov 30 2016 01: +0,1.007,12
Dec 01 2016 01: +0,1.099,14
Dec 02 2016 01: +0,1.087,13
Dec 03 2016 01: +0,1.115,18
Dec 04 2016 01: +0,1.219,15
Dec 05 2016 01: +0,1.207,16
Dec 06 2016 01: +0,1.258,14
Dec 07 2016 01: +0,1.171,7
Dec 08 2016 01: +0,1.172,12
Dec 09 2016 01: +0,1.079,8
Dec 10 2016 01: +0,1.165,17
Dec 11 2016 01: +0,1.49,11
Dec 12 2016 01: +0,1.362,4
Dec 13 2016 01: +0,1.248,7
Dec 14 2016 01: +0,1.207,11
Dec 15 2016 01: +0,1.205,8
Dec 16 2016 01: +0,1.127,6
Dec 17 2016 01: +0,1.157,15
Dec 18 2016 01: +0,1.149,14
Dec 19 2016 01: +0,1.094,7
Dec 20 2016 01: +0,1.059,13
Dec 21 2016 01: +0,1.003,11
Dec 22 2016 01: +0,1.023,9
Dec 23 2016 01: +0,1.011,13
Dec 24 2016 01: +0,1.035,10
Dec 25 2016 01: +0,1.059,18
Dec 26 2016 01: +0,1.23,20
Dec 27 2016 01: +0,1.347,18
Dec 28 2016 01: +0,1.302,14
Dec 29 2016 01: +0,1.45,9
Dec 30 2016 01: +0,1.319,6
Dec 31 2016 01: +0,1.196,16
Jan 01 2017 01: +0,1.178,7
Jan 02 2017 01: +0,1.18,13
Jan 03 2017 01: +0,1.109,14
Jan 04 2017 01: +0,1.06,11
Jan 05 2017 01: +0,1.138,18
Jan 06 2017 01: +0,1.257,15
Jan 07 2017 01: +0,1.234,10
Jan 08 2017 01: +0,1.331,17
Jan 09 2017 01: +0,1.297,8
Jan 10 2017 01: +0,1.273,9
Jan 11 2017 01: +0,1.104,12
Jan 12 2017 01: +0,1.111,8
Jan 13 2017 01: +0,1.071,12
Jan 14 2017 01: +0,0.992,15
Jan 15 2017 01: +0,1.015,16
Jan 16 2017 01: +0,1.161,15
Jan 17 2017 01: +0,1.415,5
Jan 18 2017 01: +0,1.329,8
Jan 19 2017 01: +0,1.395,12
Jan 20 2017 01: +0,1.194,11
Jan 21 2017 01: +0,1.279,13
Jan 22 2017 01: +0,1.219,8
Jan 23 2017 01: +0,1.17,8
Jan 24 2017 01: +0,1.179,13
Jan 25 2017 01: +0,1.158,15
Jan 26 2017 01: +0,1.28,15
Jan 27 2017 01: +0,1.401,6
Jan 28 2017 01: +0,1.345,6
Jan 29 2017 01: +0,1.353,15
Jan 30 2017 01: +0,1.315,10
Jan 31 2017 01: +0,1.468,13
Feb 01 2017 01: +0,1.359,9
Feb 02 2017 01: +0,1.428,9
Feb 03 2017 01: +0,1.288,14
Feb 04 2017 01: +0,1.255,8
Feb 05 2017 01: +0,1.156,15
Feb 06 2017 01: +0,1.207,13
Feb 07 2017 01: +0,1.264,6
Feb 08 2017 01: +0,1.287,16
Feb 09 2017 01: +0,1.412,7
Feb 10 2017 01: +0,1.271,11
Feb 11 2017 01: +0,1.402,12
Feb 12 2017 01: +0,1.45,10
Feb 13 2017 01: +0,1.563,14
Feb 14 2017 01: +0,1.451,9
Feb 15 2017 01: +0,1.421,7
Feb 16 2017 01: +0,1.616,13
Feb 17 2017 01: +0,1.541,11
Feb 18 2017 01: +0,1.49,6
Feb 19 2017 01: +0,1.481,11
Feb 20 2017 01: +0,1.332,15
Feb 21 2017 01: +0,1.291,14
Feb 22 2017 01: +0,1.331,10
Feb 23 2017 01: +0,1.297,10
Feb 24 2017 01: +0,1.397,11
Feb 25 2017 01: +0,1.504,8
Feb 26 2017 01: +0,1.415,8
Feb 27 2017 01: +0,1.427,14
Feb 28 2017 01: +0,1.518,6
Mar 01 2017 01: +0,1.424,10
Mar 02 2017 01: +0,1.276,19
Mar 03 2017 01: +0,1.176,7
Mar 04 2017 01: +0,1.355,10
Mar 05 2017 01: +0,1.277,13
Mar 06 2017 01: +0,1.234,4
Mar 07 2017 01: +0,1.237,12
Mar 08 2017 01: +0,1.32,12
Mar 09 2017 01: +0,1.789,14
Mar 10 2017 01: +0,1.666,12
Mar 11 2017 01: +0,1.682,6
Mar 12 2017 01: +0,1.224,7
Mar 13 2017 01: +0,1.282,12
Mar 14 2017 01: +0,1.334,9
Mar 15 2017 01: +0,1.24,12
Mar 16 2017 01: +0,1.231,10
Mar 17 2017 01: +0,1.355,16
Mar 18 2017 01: +0,1.734,20
Mar 19 2017 01: +0,1.674,10
Mar 20 2017 01: +0,1.727,10
Mar 21 2017 01: +0,1.595,10
Mar 22 2017 01: +0,1.342,6
Mar 23 2017 01: +0,1.59,7
Mar 24 2017 01: +0,1.532,17
Mar 25 2017 01: +0,1.548,8
Mar 26 2017 01: +0,1.611,7
Mar 27 2017 01: +0,1.412,11
Mar 28 2017 01: +0,1.275,10
Mar 29 2017 01: +0,1.256,7
Mar 30 2017 01: +0,1.269,14
Mar 31 2017 01: +0,1.35,7
Apr 01 2017 01: +0,1.245,14
Apr 02 2017 01: +0,1.282,15
Apr 03 2017 01: +0,1.31,9
Apr 04 2017 01: +0,1.358,11
Apr 05 2017 01: +0,1.321,5
Apr 06 2017 01: +0,1.324,13
Apr 07 2017 01: +0,1.302,7
Apr 08 2017 01: +0,1.339,10
Apr 09 2017 01: +0,1.343,24
Apr 10 2017 01: +0,1.566,12
Apr 11 2017 01: +0,1.326,9
Apr 12 2017 01: +0,1.32,8
Apr 13 2017 01: +0,1.255,16
Apr 14 2017 01: +0,1.357,15
Apr 15 2017 01: +0,1.482,14
Apr 16 2017 01: +0,1.197,12
Apr 17 2017 01: +0,1.252,10
Apr 18 2017 01: +0,1.355,10
Apr 19 2017 01: +0,1.333,8
Apr 20 2017 01: +0,1.325,11
Apr 21 2017 01: +0,1.353,10
Apr 22 2017 01: +0,1.361,15
Apr 23 2017 01: +0,1.328,6
Apr 24 2017 01: +0,1.875,8
Apr 25 2017 01: +0,1.323,5
Apr 26 2017 01: +0,1.283,7
Apr 27 2017 01: +0,1.358,7
Apr 28 2017 01: +0,1.398,11
Apr 29 2017 01: +0,1.415,10
Apr 30 2017 01: +0,1.547,10
May 01 2017 01: +0,1.618,14
May 02 2017 01: +0,1.358,6
May 03 2017 01: +0,1.376,9
May 04 2017 01: +0,1.393,16
May 05 2017 01: +0,1.427,7
May 06 2017 01: +0,1.459,12
May 07 2017 01: +0,1.411,11
May 08 2017 01: +0,1.485,9
May 09 2017 01: +0,1.473,10
May 10 2017 01: +0,1.615,5
May 11 2017 01: +0,1.649,6
May 12 2017 01: +0,1.672,5
May 13 2017 01: +0,1.682,14
May 14 2017 01: +0,1.833,7
May 15 2017 01: +0,1.7,9
May 16 2017 01: +0,1.691,7
May 17 2017 01: +0,1.638,8
May 18 2017 01: +0,1.645,10
May 19 2017 01: +0,1.634,5
May 20 2017 01: +0,1.661,7
May 21 2017 01: +0,1.562,10
May 22 2017 01: +0,1.512,12
May 23 2017 01: +0,1.404,2
May 24 2017 01: +0,1.252,10
May 25 2017 01: +0,1.17,7
May 26 2017 01: +0,1.349,10
May 27 2017 01: +0,1.579,8
May 28 2017 01: +0,1.405,6
May 29 2017 01: +0,1.57,13
May 30 2017 01: +0,1.63,6
May 31 2017 01: +0,1.556,10
Jun 01 2017 01: +0,1.631,9
Jun 02 2017 01: +0,1.653,5
Jun 03 2017 01: +0,1.441,6
Jun 04 2017 01: +0,1.279,8
Jun 05 2017 01: +0,1.446,9
Jun 06 2017 01: +0,2.182,7
Jun 07 2017 01: +0,1.38,5
Jun 08 2017 01: +0,1.463,6
Jun 09 2017 01: +0,1.399,16
Jun 10 2017 01: +0,1.474,8
Jun 11 2017 01: +0,1.658,15
Jun 12 2017 01: +0,1.579,5
Jun 13 2017 01: +0,1.693,10
Jun 14 2017 01: +0,1.556,8
Jun 15 2017 01: +0,1.529,10
Jun 16 2017 01: +0,1.506,8
Jun 17 2017 01: +0,1.543,3
Jun 18 2017 01: +0,1.398,9
Jun 19 2017 01: +0,1.281,12
Jun 20 2017 01: +0,1.279,7
Jun 21 2017 01: +0,1.339,4
Jun 22 2017 01: +0,1.311,12
Jun 23 2017 01: +0,1.108,10
Jun 24 2017 01: +0,1.297,9
Jun 25 2017 01: +0,1.144,10
Jun 26 2017 01: +0,1.392,9
Jun 27 2017 01: +0,1.515,5
Jun 28 2017 01: +0,1.216,9
Jun 29 2017 01: +0,1.339,15
Jun 30 2017 01: +0,1.211,8
Jul 01 2017 01: +0,1.265,7
Jul 02 2017 01: +0,1.197,6
Jul 03 2017 01: +0,1.195,7
Jul 04 2017 01: +0,1.193,7
Jul 05 2017 01: +0,1.228,8
Jul 06 2017 01: +0,1.539,18
Jul 07 2017 01: +0,1.697,12
Jul 08 2017 01: +0,1.491,5
Jul 09 2017 01: +0,1.641,10
Jul 10 2017 01: +0,1.638,7
Jul 11 2017 01: +0,2.09,8
Jul 12 2017 01: +0,2.134,6
Jul 13 2017 01: +0,2.02,6
Jul 14 2017 01: +0,1.804,6
Jul 15 2017 01: +0,1.827,3
Jul 16 2017 01: +0,1.489,3
Jul 17 2017 01: +0,1.544,5
Jul 18 2017 01: +0,1.657,7
Jul 19 2017 01: +0,1.741,6
Jul 20 2017 01: +0,1.688,11
Jul 21 2017 01: +0,1.795,11
Jul 22 2017 01: +0,1.698,8
Jul 23 2017 01: +0,1.519,9
Jul 24 2017 01: +0,1.687,11
Jul 25 2017 01: +0,1.723,5
Jul 26 2017 01: +0,1.698,6
Jul 27 2017 01: +0,1.521,4
Jul 28 2017 01: +0,1.451,4
Jul 29 2017 01: +0,1.428,7
Jul 30 2017 01: +0,1.52,8
Jul 31 2017 01: +0,1.448,5
Aug 01 2017 01: +0,1.52,3
Aug 02 2017 01: +0,1.548,6
Aug 03 2017 01: +0,1.676,13
Aug 04 2017 01: +0,1.824,7
Aug 05 2017 01: +0,1.642,6
Aug 06 2017 01: +0,1.737,13
Aug 07 2017 01: +0,1.806,2
Aug 08 2017 01: +0,1.834,5
Aug 09 2017 01: +0,1.467,5
Aug 10 2017 01: +0,1.727,4
Aug 11 2017 01: +0,1.59,10
Aug 12 2017 01: +0,1.777,9
Aug 13 2017 01: +0,1.832,6
Aug 14 2017 01: +0,2.17,3
Aug 15 2017 01: +0,2.102,3
Aug 16 2017 01: +0,1.998,6
Aug 17 2017 01: +0,1.965,5
Aug 18 2017 01: +0,1.979,4
Aug 19 2017 01: +0,2.007,4
Aug 20 2017 01: +0,1.762,2
Aug 21 2017 01: +0,1.901,4
Aug 22 2017 01: +0,1.705,3
Aug 23 2017 01: +0,1.652,9
Aug 24 2017 01: +0,1.6,8
Aug 25 2017 01: +0,1.355,2
Aug 26 2017 01: +0,1.385,7
Aug 27 2017 01: +0,1.627,7
Aug 28 2017 01: +0,1.438,6
Aug 29 2017 01: +0,1.356,5
Aug 30 2017 01: +0,1.283,8
Aug 31 2017 01: +0,1.554,14
Sep 01 2017 01: +0,1.65,7
Sep 02 2017 01: +0,1.747,10
Sep 03 2017 01: +0,1.664,5
Sep 04 2017 01: +0,1.641,6
Sep 05 2017 01: +0,1.694,8
Sep 06 2017 01: +0,1.648,3
Sep 07 2017 01: +0,1.754,6
Sep 08 2017 01: +0,1.649,5
Sep 09 2017 01: +0,1.627,6
Sep 10 2017 01: +0,1.74,9
Sep 11 2017 01: +0,1.694,7
Sep 12 2017 01: +0,2.007,9
Sep 13 2017 01: +0,2.064,5
Sep 14 2017 01: +0,2.166,4
Sep 15 2017 01: +0,2.088,4
Sep 16 2017 01: +0,1.861,5
Sep 17 2017 01: +0,2.068,7
Sep 18 2017 01: +0,2.123,4
Sep 19 2017 01: +0,2.463,3
Sep 20 2017 01: +0,2.251,6
Sep 21 2017 01: +0,2.159,2
Sep 22 2017 01: +0,2.122,4
Sep 23 2017 01: +0,2.161,6
Sep 24 2017 01: +0,2.499,10
Sep 25 2017 01: +0,2.127,3
Sep 26 2017 01: +0,2.243,4
Sep 27 2017 01: +0,2.297,8
Sep 28 2017 01: +0,2.245,4
Sep 29 2017 01: +0,2.253,3
Sep 30 2017 01: +0,2.359,8
Oct 01 2017 01: +0,2.353,6
Oct 02 2017 01: +0,2.14,6
Oct 03 2017 01: +0,2.155,7
Oct 04 2017 01: +0,2.3,3
Oct 05 2017 01: +0,2.043,2
Oct 06 2017 01: +0,2.2,9
Oct 07 2017 01: +0,2.239,4
Oct 08 2017 01: +0,2,4
Oct 09 2017 01: +0,2.156,4
Oct 10 2017 01: +0,2.174,3
Oct 11 2017 01: +0,1.972,5
Oct 12 2017 01: +0,2.113,8
Oct 13 2017 01: +0,2.139,5
Oct 14 2017 01: +0,2.133,4
Oct 15 2017 01: +0,2.167,4
Oct 16 2017 01: +0,1.999,3
Oct 17 2017 01: +0,2.208,5
Oct 18 2017 01: +0,1.86,4
Oct 19 2017 01: +0,2.002,5
Oct 20 2017 01: +0,1.889,6
Oct 21 2017 01: +0,1.859,7
Oct 22 2017 01: +0,1.883,7
Oct 23 2017 01: +0,1.961,4
Oct 24 2017 01: +0,1.905,4
Oct 25 2017 01: +0,1.78,6
Oct 26 2017 01: +0,1.929,5
Oct 27 2017 01: +0,1.833,3
Oct 28 2017 01: +0,1.728,8
Oct 29 2017 01: +0,1.845,7
Oct 30 2017 01: +0,1.89,5
Oct 31 2017 01: +0,1.93,1
Nov 01 2017 01: +0,1.882,6
Nov 02 2017 01: +0,2.41,1
Nov 03 2017 01: +0,1.876,5
Nov 04 2017 01: +0,1.94,7
Nov 05 2017 01: +0,1.886,5
Nov 06 2017 01: +0,1.798,7
Nov 07 2017 01: +0,1.901,2
Nov 08 2017 01: +0,1.881,4
Nov 09 2017 01: +0,1.945,7
Nov 10 2017 01: +0,1.645,3
Nov 11 2017 01: +0,1.743,3
Nov 12 2017 01: +0,1.923,4
Nov 13 2017 01: +0,1.905,3
Nov 14 2017 01: +0,1.854,3
Nov 15 2017 01: +0,1.961,5
Nov 16 2017 01: +0,2.247,1
Nov 17 2017 01: +0,2.181,8
Nov 18 2017 01: +0,2.19,7
Nov 19 2017 01: +0,2.519,4
Nov 20 2017 01: +0,2.346,1
Nov 21 2017 01: +0,2.261,2
Nov 22 2017 01: +0,2.791,2
Nov 23 2017 01: +0,2.357,2
Nov 24 2017 01: +0,2.328,5
Nov 25 2017 01: +0,2.452,4
Nov 26 2017 01: +0,2.238,6
Nov 27 2017 01: +0,1.856,4
Nov 28 2017 01: +0,2.253,4
Nov 29 2017 01: +0,2.15,2
Nov 30 2017 01: +0,2.245,4
Dec 01 2017 01: +0,2.325,6
Dec 02 2017 01: +0,2.314,7
Dec 03 2017 01: +0,2.575,4
Dec 04 2017 01: +0,2.5,1
Dec 05 2017 01: +0,2.751,1
Dec 06 2017 01: +0,2.538,4
Dec 07 2017 01: +0,2.336,4
Dec 08 2017 01: +0,2.19,3
Dec 09 2017 01: +0,2.326,8
Dec 10 2017 01: +0,2.659,4
Dec 11 2017 01: +0,2.509,3
Dec 12 2017 01: +0,1.873,5
Dec 13 2017 01: +0,2.268,4
Dec 14 2017 01: +0,2.25,2
Dec 15 2017 01: +0,2.355,1
Dec 16 2017 01: +0,2.209,3
Dec 17 2017 01: +0,2.309,5
Dec 18 2017 01: +0,2.121,1
Dec 19 2017 01: +0,2.156,3
Dec 20 2017 01: +0,1.928,4
Dec 21 2017 01: +0,1.825,2
Dec 22 2017 01: +0,1.861,6
Dec 23 2017 01: +0,2.055,8
Dec 24 2017 01: +0,2.128,6
Dec 25 2017 01: +0,2.106,5
Dec 26 2017 01: +0,2.125,6
Dec 27 2017 01: +0,2.207,6
Dec 28 2017 01: +0,1.938,3
Dec 29 2017 01: +0,2.148,11
Dec 30 2017 01: +0,2.144,7
Dec 31 2017 01: +0,2.327,6
Jan 01 2018 01: +0,2.121,6
Jan 02 2018 01: +0,2.276,7
Jan 03 2018 01: +0,2.003,7
Jan 04 2018 01: +0,2.19,6
Jan 05 2018 01: +0,2.392,7
Jan 06 2018 01: +0,2.555,5
Jan 07 2018 01: +0,2.569,6
Jan 08 2018 01: +0,2.576,2
Jan 09 2018 01: +0,2.3,1
Jan 10 2018 01: +0,2.443,4
Jan 11 2018 01: +0,2.58,4
Jan 12 2018 01: +0,2.587,3
Jan 13 2018 01: +0,2.551,5
Jan 14 2018 01: +0,2.498,4
Jan 15 2018 01: +0,2.631,1
Jan 16 2018 01: +0,2.267,7
Jan 17 2018 01: +0,2.371,5
Jan 18 2018 01: +0,2.41,6
Jan 19 2018 01: +0,2.218,6
Jan 20 2018 01: +0,2.507,12
Jan 21 2018 01: +0,2.283,7
Jan 22 2018 01: +0,2.351,5
Jan 23 2018 01: +0,2.405,8
