May 19 2017 01: +0,0.12,579
May 20 2017 01: +0,0.118,627
May 21 2017 01: +0,0.117,692
May 22 2017 01: +0,0.117,577
May 23 2017 01: +0,0.11,553
May 24 2017 01: +0,0.092,781
May 25 2017 01: +0,0.084,828
May 26 2017 01: +0,0.092,596
May 27 2017 01: +0,0.093,654
May 28 2017 01: +0,0.091,620
May 29 2017 01: +0,0.092,641
May 30 2017 01: +0,0.095,569
May 31 2017 01: +0,0.093,578
Jun 01 2017 01: +0,0.097,759
Jun 02 2017 01: +0,0.1,668
Jun 03 2017 01: +0,0.099,566
Jun 04 2017 01: +0,0.1,609
Jun 05 2017 01: +0,0.1,582
Jun 06 2017 01: +0,0.101,615
Jun 07 2017 01: +0,0.106,653
Jun 08 2017 01: +0,0.102,517
Jun 09 2017 01: +0,0.101,479
Jun 10 2017 01: +0,0.099,531
Jun 11 2017 01: +0,0.097,581
Jun 12 2017 01: +0,0.091,753
Jun 13 2017 01: +0,0.093,671
Jun 14 2017 01: +0,0.094,576
Jun 15 2017 01: +0,0.094,541
Jun 16 2017 01: +0,0.092,518
Jun 17 2017 01: +0,0.092,550
Jun 18 2017 01: +0,0.091,556
Jun 19 2017 01: +0,0.092,521
Jun 20 2017 01: +0,0.09,435
Jun 21 2017 01: +0,0.087,491
Jun 22 2017 01: +0,0.083,574
Jun 23 2017 01: +0,0.065,509
Jun 24 2017 01: +0,0.065,534
Jun 25 2017 01: +0,0.067,481
Jun 26 2017 01: +0,0.072,691
Jun 27 2017 01: +0,0.073,455
Jun 28 2017 01: +0,0.075,467
Jun 29 2017 01: +0,0.078,498
Jun 30 2017 01: +0,0.079,556
Jul 01 2017 01: +0,0.079,465
Jul 02 2017 01: +0,0.08,490
Jul 03 2017 01: +0,0.08,469
Jul 04 2017 01: +0,0.079,498
Jul 05 2017 01: +0,0.08,508
Jul 06 2017 01: +0,0.082,450
Jul 07 2017 01: +0,0.086,555
Jul 08 2017 01: +0,0.087,515
Jul 09 2017 01: +0,0.083,476
Jul 10 2017 01: +0,0.085,481
Jul 11 2017 01: +0,0.083,428
Jul 12 2017 01: +0,0.084,541
Jul 13 2017 01: +0,0.086,484
Jul 14 2017 01: +0,0.084,459
Jul 15 2017 01: +0,0.086,569
Jul 16 2017 01: +0,0.084,589
Jul 17 2017 01: +0,0.086,816
Jul 18 2017 01: +0,0.083,598
Jul 19 2017 01: +0,0.084,577
Jul 20 2017 01: +0,0.082,616
Jul 21 2017 01: +0,0.084,554
Jul 22 2017 01: +0,0.085,664
Jul 23 2017 01: +0,0.084,786
Jul 24 2017 01: +0,0.083,602
Jul 25 2017 01: +0,0.084,647
Jul 26 2017 01: +0,0.087,790
Jul 27 2017 01: +0,0.088,764
Jul 28 2017 01: +0,0.089,717
Jul 29 2017 01: +0,0.09,918
Jul 30 2017 01: +0,0.09,774
Jul 31 2017 01: +0,0.09,652
Aug 01 2017 01: +0,0.089,627
Aug 02 2017 01: +0,0.094,634
Aug 03 2017 01: +0,0.087,567
Aug 04 2017 01: +0,0.092,590
Aug 05 2017 01: +0,0.093,722
Aug 06 2017 01: +0,0.091,774
Aug 07 2017 01: +0,0.091,786
Aug 08 2017 01: +0,0.091,634
Aug 09 2017 01: +0,0.092,710
Aug 10 2017 01: +0,0.091,618
Aug 11 2017 01: +0,0.089,598
Aug 12 2017 01: +0,0.09,621
Aug 13 2017 01: +0,0.09,710
Aug 14 2017 01: +0,0.087,735
Aug 15 2017 01: +0,0.089,661
Aug 16 2017 01: +0,0.089,673
Aug 17 2017 01: +0,0.09,759
Aug 18 2017 01: +0,0.09,664
Aug 19 2017 01: +0,0.09,710
Aug 20 2017 01: +0,0.093,944
Aug 21 2017 01: +0,0.091,867
Aug 22 2017 01: +0,0.092,688
Aug 23 2017 01: +0,0.088,592
Aug 24 2017 01: +0,0.09,649
Aug 25 2017 01: +0,0.088,624
Aug 26 2017 01: +0,0.09,643
Aug 27 2017 01: +0,0.089,720
Aug 28 2017 01: +0,0.088,664
Aug 29 2017 01: +0,0.091,836
Aug 30 2017 01: +0,0.091,752
Aug 31 2017 01: +0,0.091,545
Sep 01 2017 01: +0,0.087,687
Sep 02 2017 01: +0,0.092,973
Sep 03 2017 01: +0,0.089,913
Sep 04 2017 01: +0,0.089,790
Sep 05 2017 01: +0,0.088,593
Sep 06 2017 01: +0,0.086,607
Sep 07 2017 01: +0,0.089,535
Sep 08 2017 01: +0,0.092,686
Sep 09 2017 01: +0,0.091,807
Sep 10 2017 01: +0,0.088,680
Sep 11 2017 01: +0,0.088,777
Sep 12 2017 01: +0,0.091,851
Sep 13 2017 01: +0,0.089,624
Sep 14 2017 01: +0,0.089,689
Sep 15 2017 01: +0,0.09,864
Sep 16 2017 01: +0,0.09,889
Sep 17 2017 01: +0,0.089,883
Sep 18 2017 01: +0,0.091,782
Sep 19 2017 01: +0,0.09,757
Sep 20 2017 01: +0,0.09,691
Sep 21 2017 01: +0,0.091,740
Sep 22 2017 01: +0,0.09,696
Sep 23 2017 01: +0,0.091,773
Sep 24 2017 01: +0,0.09,882
Sep 25 2017 01: +0,0.09,575
Sep 26 2017 01: +0,0.088,485
Sep 27 2017 01: +0,0.088,600
Sep 28 2017 01: +0,0.087,521
Sep 29 2017 01: +0,0.089,536
Sep 30 2017 01: +0,0.088,651
Oct 01 2017 01: +0,0.088,641
Oct 02 2017 01: +0,0.089,565
Oct 03 2017 01: +0,0.089,594
Oct 04 2017 01: +0,0.089,482
Oct 05 2017 01: +0,0.086,490
Oct 06 2017 01: +0,0.089,523
Oct 07 2017 01: +0,0.09,680
Oct 08 2017 01: +0,0.089,522
Oct 09 2017 01: +0,0.086,430
Oct 10 2017 01: +0,0.089,473
Oct 11 2017 01: +0,0.09,456
Oct 12 2017 01: +0,0.089,409
Oct 13 2017 01: +0,0.087,444
Oct 14 2017 01: +0,0.09,768
Oct 15 2017 01: +0,0.089,494
Oct 16 2017 01: +0,0.085,373
Oct 17 2017 01: +0,0.086,388
Oct 18 2017 01: +0,0.089,529
Oct 19 2017 01: +0,0.086,518
Oct 20 2017 01: +0,0.088,616
Oct 21 2017 01: +0,0.089,515
Oct 22 2017 01: +0,0.086,448
Oct 23 2017 01: +0,0.084,388
Oct 24 2017 01: +0,0.084,401
Oct 25 2017 01: +0,0.08,371
Oct 26 2017 01: +0,0.078,407
Oct 27 2017 01: +0,0.081,416
Oct 28 2017 01: +0,0.078,495
Oct 29 2017 01: +0,0.079,532
Oct 30 2017 01: +0,0.078,367
Oct 31 2017 01: +0,0.08,387
Nov 01 2017 01: +0,0.081,369
Nov 02 2017 01: +0,0.077,301
Nov 03 2017 01: +0,0.08,322
Nov 04 2017 01: +0,0.081,462
Nov 05 2017 01: +0,0.081,459
Nov 06 2017 01: +0,0.078,318
Nov 07 2017 01: +0,0.08,409
Nov 08 2017 01: +0,0.08,305
Nov 09 2017 01: +0,0.078,269
Nov 10 2017 01: +0,0.078,357
Nov 11 2017 01: +0,0.079,447
Nov 12 2017 01: +0,0.079,412
Nov 13 2017 01: +0,0.079,388
Nov 14 2017 01: +0,0.076,330
Nov 15 2017 01: +0,0.08,380
Nov 16 2017 01: +0,0.078,292
Nov 17 2017 01: +0,0.076,360
Nov 18 2017 01: +0,0.078,520
Nov 19 2017 01: +0,0.076,472
Nov 20 2017 01: +0,0.075,367
Nov 21 2017 01: +0,0.071,360
Nov 22 2017 01: +0,0.07,279
Nov 23 2017 01: +0,0.063,278
Nov 24 2017 01: +0,0.063,384
Nov 25 2017 01: +0,0.065,420
Nov 26 2017 01: +0,0.069,425
Nov 27 2017 01: +0,0.066,329
Nov 28 2017 01: +0,0.068,299
Nov 29 2017 01: +0,0.071,308
Nov 30 2017 01: +0,0.069,333
Dec 01 2017 01: +0,0.067,349
Dec 02 2017 01: +0,0.073,392
Dec 03 2017 01: +0,0.075,394
Dec 04 2017 01: +0,0.072,365
Dec 05 2017 01: +0,0.076,326
Dec 06 2017 01: +0,0.076,320
Dec 07 2017 01: +0,0.073,309
Dec 08 2017 01: +0,0.076,363
Dec 09 2017 01: +0,0.077,365
Dec 10 2017 01: +0,0.079,386
Dec 11 2017 01: +0,0.075,287
Dec 12 2017 01: +0,0.075,258
Dec 13 2017 01: +0,0.078,327
Dec 14 2017 01: +0,0.078,270
Dec 15 2017 01: +0,0.078,371
Dec 16 2017 01: +0,0.075,333
Dec 17 2017 01: +0,0.077,354
Dec 18 2017 01: +0,0.075,296
Dec 19 2017 01: +0,0.075,311
Dec 20 2017 01: +0,0.078,384
Dec 21 2017 01: +0,0.071,311
Dec 22 2017 01: +0,0.066,322
Dec 23 2017 01: +0,0.068,421
Dec 24 2017 01: +0,0.067,392
Dec 25 2017 01: +0,0.072,420
Dec 26 2017 01: +0,0.067,417
Dec 27 2017 01: +0,0.067,530
Dec 28 2017 01: +0,0.072,462
Dec 29 2017 01: +0,0.071,479
Dec 30 2017 01: +0,0.072,456
Dec 31 2017 01: +0,0.069,436
Jan 01 2018 01: +0,0.074,431
Jan 02 2018 01: +0,0.072,428
Jan 03 2018 01: +0,0.074,487
Jan 04 2018 01: +0,0.07,389
Jan 05 2018 01: +0,0.075,417
Jan 06 2018 01: +0,0.078,338
Jan 07 2018 01: +0,0.075,440
Jan 08 2018 01: +0,0.08,409
Jan 09 2018 01: +0,0.081,424
Jan 10 2018 01: +0,0.08,433
Jan 11 2018 01: +0,0.078,493
Jan 12 2018 01: +0,0.078,490
Jan 13 2018 01: +0,0.076,608
Jan 14 2018 01: +0,0.078,521
Jan 15 2018 01: +0,0.078,471
Jan 16 2018 01: +0,0.077,485
Jan 17 2018 01: +0,0.079,372
Jan 18 2018 01: +0,0.081,415
Jan 19 2018 01: +0,0.078,512
Jan 20 2018 01: +0,0.077,484
Jan 21 2018 01: +0,0.082,601
Jan 22 2018 01: +0,0.076,494
Jan 23 2018 01: +0,0.077,390
Jan 24 2018 01: +0,0.079,543
Jan 25 2018 01: +0,0.078,470
Jan 26 2018 01: +0,0.081,498
Jan 27 2018 01: +0,0.075,581
Jan 28 2018 01: +0,0.073,501
Jan 29 2018 01: +0,0.073,535
Jan 30 2018 01: +0,0.072,400
Jan 31 2018 01: +0,0.072,374
Feb 01 2018 01: +0,0.077,504
Feb 02 2018 01: +0,0.078,586
Feb 03 2018 01: +0,0.079,634
Feb 04 2018 01: +0,0.078,409
Feb 05 2018 01: +0,0.076,422
Feb 06 2018 01: +0,0.076,538
Feb 07 2018 01: +0,0.076,447
Feb 08 2018 01: +0,0.076,371
Feb 09 2018 01: +0,0.075,477
Feb 10 2018 01: +0,0.075,428
Feb 11 2018 01: +0,0.076,483
Feb 12 2018 01: +0,0.075,378
Feb 13 2018 01: +0,0.08,373
Feb 14 2018 01: +0,0.079,351
Feb 15 2018 01: +0,0.078,352
Feb 16 2018 01: +0,0.079,679
Feb 17 2018 01: +0,0.078,641
Feb 18 2018 01: +0,0.081,771
Feb 19 2018 01: +0,0.079,499
Feb 20 2018 01: +0,0.083,560
Feb 21 2018 01: +0,0.081,512
Feb 22 2018 01: +0,0.082,501
Feb 23 2018 01: +0,0.083,621
Feb 24 2018 01: +0,0.085,564
Feb 25 2018 01: +0,0.083,678
Feb 26 2018 01: +0,0.083,453
Feb 27 2018 01: +0,0.084,452
Feb 28 2018 01: +0,0.084,357
Feb 28 2018 19: +0,0.088,47
Feb 28 2018 20: +0,0.08,47
Feb 28 2018 21: +0,0.081,24
Feb 28 2018 22: +0,0.075,12
Feb 28 2018 23: +0,0.069,14
Mar 01 2018 00: +0,0.081,21
Mar 01 2018 01: +0,0.084,21
Mar 01 2018 02: +0,0.071,5
Mar 01 2018 03: +0,0.098,19
Mar 01 2018 04: +0,0.071,2
Mar 01 2018 05: +0,0.078,8
Mar 01 2018 06: +0,0.084,22
Mar 01 2018 07: +0,0.081,12
Mar 01 2018 08: +0,0.085,6
Mar 01 2018 09: +0,0.084,18
Mar 01 2018 10: +0,0.098,7
Mar 01 2018 11: +0,0.082,3
Mar 01 2018 12: +0,0.086,16
Mar 01 2018 13: +0,0.082,5
Mar 01 2018 14: +0,0.085,16
Mar 01 2018 15: +0,0.084,34
Mar 01 2018 16: +0,0.087,31
Mar 01 2018 17: +0,0.086,28
Mar 01 2018 18: +0,0.088,31
Mar 01 2018 19: +0,0.086,46
Mar 01 2018 20: +0,0.098,23
Mar 01 2018 21: +0,0.08,19
Mar 01 2018 22: +0,0.087,16
Mar 01 2018 23: +0,0.056,11
Mar 02 2018 00: +0,0.084,21
Mar 02 2018 01: +0,0.086,14
Mar 02 2018 02: +0,0.08,6
Mar 02 2018 03: +0,0.086,10
Mar 02 2018 04: +0,0.073,4
Mar 02 2018 05: +0,0.086,18
Mar 02 2018 06: +0,0.089,33
Mar 02 2018 07: +0,0.094,10
Mar 02 2018 08: +0,0.1,23
Mar 02 2018 09: +0,0.087,14
Mar 02 2018 10: +0,0.084,9
Mar 02 2018 11: +0,0.089,31
Mar 02 2018 12: +0,0.089,17
Mar 02 2018 13: +0,0.086,13
Mar 02 2018 14: +0,0.087,40
Mar 02 2018 15: +0,0.08,18
Mar 02 2018 16: +0,0.079,30
Mar 02 2018 17: +0,0.084,26
Mar 02 2018 18: +0,0.084,40
Mar 02 2018 19: +0,0.089,31
Mar 02 2018 20: +0,0.088,26
Mar 02 2018 21: +0,0.086,15
Mar 02 2018 22: +0,0.082,36
Mar 02 2018 23: +0,0.075,19
Mar 03 2018 00: +0,0.082,17
Mar 03 2018 01: +0,0.071,12
Mar 03 2018 02: +0,0.082,13
Mar 03 2018 03: +0,0.081,17
Mar 03 2018 04: +0,0.08,13
Mar 03 2018 05: +0,0.085,8
Mar 03 2018 06: +0,0.083,9
Mar 03 2018 07: +0,0.085,26
Mar 03 2018 08: +0,0.087,37
Mar 03 2018 09: +0,0.088,18
Mar 03 2018 10: +0,0.084,9
Mar 03 2018 11: +0,0.086,28
Mar 03 2018 12: +0,0.079,27
Mar 03 2018 13: +0,0.089,40
Mar 03 2018 14: +0,0.081,16
Mar 03 2018 15: +0,0.087,28
Mar 03 2018 16: +0,0.1,64
Mar 03 2018 17: +0,0.087,27
Mar 03 2018 18: +0,0.084,37
Mar 03 2018 19: +0,0.085,30
Mar 03 2018 20: +0,0.084,30
Mar 03 2018 21: +0,0.084,13
Mar 03 2018 22: +0,0.082,38
Mar 03 2018 23: +0,0.083,28
Mar 04 2018 00: +0,0.081,13
Mar 04 2018 01: +0,0.076,22
Mar 04 2018 02: +0,0.084,27
Mar 04 2018 03: +0,0.1,38
Mar 04 2018 04: +0,0.082,12
Mar 04 2018 05: +0,0.074,4
Mar 04 2018 06: +0,0.084,16
Mar 04 2018 07: +0,0.087,44
Mar 04 2018 08: +0,0.085,14
Mar 04 2018 09: +0,0.087,34
Mar 04 2018 10: +0,0.087,15
Mar 04 2018 11: +0,0.075,12
Mar 04 2018 12: +0,0.085,36
Mar 04 2018 13: +0,0.071,16
Mar 04 2018 14: +0,0.086,60
Mar 04 2018 15: +0,0.084,18
Mar 04 2018 16: +0,0.091,43
Mar 04 2018 17: +0,0.08,21
Mar 04 2018 18: +0,0.085,39
Mar 04 2018 19: +0,0.086,31
Mar 04 2018 20: +0,0.085,17
Mar 04 2018 21: +0,0.086,37
Mar 04 2018 22: +0,0.078,20
Mar 04 2018 23: +0,0.082,8
Mar 05 2018 00: +0,0.098,48
Mar 05 2018 01: +0,0.081,12
Mar 05 2018 02: +0,0.082,14
Mar 05 2018 03: +0,0.083,9
Mar 05 2018 04: +0,0.082,13
Mar 05 2018 05: +0,0.072,6
Mar 05 2018 06: +0,0.071,4
Mar 05 2018 07: +0,0.081,9
Mar 05 2018 08: +0,0.081,8
Mar 05 2018 09: +0,0.085,19
Mar 05 2018 10: +0,0.084,21
Mar 05 2018 11: +0,0.064,8
Mar 05 2018 12: +0,0.083,26
Mar 05 2018 13: +0,0.086,36
Mar 05 2018 14: +0,0.086,25
Mar 05 2018 15: +0,0.083,37
Mar 05 2018 16: +0,0.086,40
Mar 05 2018 17: +0,0.08,31
Mar 05 2018 18: +0,0.085,31
Mar 05 2018 19: +0,0.086,25
Mar 05 2018 20: +0,0.087,40
Mar 05 2018 21: +0,0.093,30
Mar 05 2018 22: +0,0.084,23
Mar 05 2018 23: +0,0.084,27
Mar 06 2018 00: +0,0.084,20
Mar 06 2018 01: +0,0.08,14
Mar 06 2018 02: +0,0.098,13
Mar 06 2018 03: +0,0.063,7
Mar 06 2018 04: +0,0.083,8
Mar 06 2018 05: +0,0.083,6
Mar 06 2018 06: +0,0.083,11
Mar 06 2018 07: +0,0.08,15
Mar 06 2018 08: +0,0.098,14
Mar 06 2018 09: +0,0.083,23
Mar 06 2018 10: +0,0.079,10
Mar 06 2018 11: +0,0.085,37
Mar 06 2018 12: +0,0.092,32
Mar 06 2018 13: +0,0.08,21
Mar 06 2018 14: +0,0.086,33
Mar 06 2018 15: +0,0.086,28
Mar 06 2018 16: +0,0.083,18
Mar 06 2018 17: +0,0.086,41
Mar 06 2018 18: +0,0.079,21
Mar 06 2018 19: +0,0.085,42
Mar 06 2018 20: +0,0.082,22
Mar 06 2018 21: +0,0.071,30
Mar 06 2018 22: +0,0.079,12
Mar 06 2018 23: +0,0.081,14
Mar 07 2018 00: +0,0.085,17
Mar 07 2018 01: +0,0.1,23
Mar 07 2018 02: +0,0.076,4
Mar 07 2018 03: +0,0.067,6
Mar 07 2018 04: +0,0.085,17
Mar 07 2018 05: +0,0.077,6
Mar 07 2018 06: +0,0.071,9
Mar 07 2018 07: +0,0.087,13
Mar 07 2018 09: +0,0.08,4
Mar 07 2018 10: +0,0.084,23
Mar 07 2018 11: +0,0.086,2
Mar 07 2018 12: +0,0.071,9
Mar 07 2018 13: +0,0.086,16
Mar 07 2018 14: +0,0.088,32
Mar 07 2018 15: +0,0.087,44
Mar 07 2018 16: +0,0.089,28
Mar 07 2018 17: +0,0.087,22
Mar 07 2018 18: +0,0.079,33
Mar 07 2018 19: +0,0.084,18
Mar 07 2018 20: +0,0.082,19
Mar 07 2018 21: +0,0.09,16
Mar 07 2018 22: +0,0.082,24
Mar 07 2018 23: +0,0.082,6
Mar 08 2018 00: +0,0.099,17
Mar 08 2018 01: +0,0.069,7
Mar 08 2018 02: +0,0.076,7
Mar 08 2018 03: +0,0.086,11
Mar 08 2018 04: +0,0.08,4
Mar 08 2018 05: +0,0.095,22
Mar 08 2018 06: +0,0.081,7
Mar 08 2018 07: +0,0.1,3
Mar 08 2018 08: +0,0.084,12
Mar 08 2018 09: +0,0.086,12
Mar 08 2018 10: +0,0.076,10
Mar 08 2018 11: +0,0.081,15
Mar 08 2018 12: +0,0.087,35
Mar 08 2018 13: +0,0.087,41
Mar 08 2018 14: +0,0.087,54
Mar 08 2018 15: +0,0.078,20
Mar 08 2018 16: +0,0.084,31
Mar 08 2018 17: +0,0.089,38
Mar 08 2018 18: +0,0.085,39
Mar 08 2018 19: +0,0.084,25
Mar 08 2018 20: +0,0.081,23
Mar 08 2018 21: +0,0.085,23
Mar 08 2018 22: +0,0.072,14
Mar 08 2018 23: +0,0.083,15
Mar 09 2018 00: +0,0.079,14
Mar 09 2018 01: +0,0.085,15
Mar 09 2018 02: +0,0.085,7
Mar 09 2018 03: +0,0.076,8
Mar 09 2018 04: +0,0.082,7
Mar 09 2018 05: +0,0.093,12
Mar 09 2018 06: +0,0.065,5
Mar 09 2018 07: +0,0.085,29
Mar 09 2018 08: +0,0.086,14
Mar 09 2018 09: +0,0.084,2
Mar 09 2018 10: +0,0.085,15
Mar 09 2018 11: +0,0.085,9
Mar 09 2018 12: +0,0.087,43
Mar 09 2018 13: +0,0.086,20
Mar 09 2018 14: +0,0.082,19
Mar 09 2018 15: +0,0.08,18
Mar 09 2018 16: +0,0.076,38
Mar 09 2018 17: +0,0.073,23
Mar 09 2018 18: +0,0.082,37
Mar 09 2018 19: +0,0.071,21
Mar 09 2018 20: +0,0.085,20
Mar 09 2018 21: +0,0.093,27
Mar 09 2018 22: +0,0.098,25
Mar 09 2018 23: +0,0.087,20
Mar 10 2018 00: +0,0.079,17
Mar 10 2018 01: +0,0.098,26
Mar 10 2018 02: +0,0.085,18
Mar 10 2018 03: +0,0.087,10
Mar 10 2018 04: +0,0.085,7
Mar 10 2018 05: +0,0.076,7
Mar 10 2018 06: +0,0.084,17
Mar 10 2018 07: +0,0.085,22
Mar 10 2018 08: +0,0.087,21
Mar 10 2018 09: +0,0.087,5
Mar 10 2018 10: +0,0.085,34
Mar 10 2018 11: +0,0.088,29
Mar 10 2018 12: +0,0.084,22
Mar 10 2018 13: +0,0.089,33
Mar 10 2018 14: +0,0.085,20
Mar 10 2018 15: +0,0.087,62
Mar 10 2018 16: +0,0.084,25
Mar 10 2018 17: +0,0.089,62
Mar 10 2018 18: +0,0.087,28
Mar 10 2018 19: +0,0.084,29
Mar 10 2018 20: +0,0.084,19
Mar 10 2018 21: +0,0.084,42
Mar 10 2018 22: +0,0.08,19
Mar 10 2018 23: +0,0.083,26
Mar 11 2018 00: +0,0.085,40
Mar 11 2018 01: +0,0.078,18
Mar 11 2018 02: +0,0.074,14
Mar 11 2018 03: +0,0.086,26
Mar 11 2018 04: +0,0.085,9
Mar 11 2018 05: +0,0.076,10
Mar 11 2018 06: +0,0.085,27
Mar 11 2018 07: +0,0.087,22
Mar 11 2018 08: +0,0.087,12
Mar 11 2018 09: +0,0.079,23
Mar 11 2018 10: +0,0.079,15
Mar 11 2018 11: +0,0.079,25
Mar 11 2018 12: +0,0.098,35
Mar 11 2018 13: +0,0.076,14
Mar 11 2018 14: +0,0.08,25
Mar 11 2018 15: +0,0.08,28
Mar 11 2018 16: +0,0.08,36
Mar 11 2018 17: +0,0.098,45
Mar 11 2018 18: +0,0.076,22
Mar 11 2018 19: +0,0.085,32
Mar 11 2018 20: +0,0.081,23
Mar 11 2018 21: +0,0.084,27
Mar 11 2018 22: +0,0.075,15
Mar 11 2018 23: +0,0.083,12
Mar 12 2018 00: +0,0.075,13
Mar 12 2018 01: +0,0.077,22
Mar 12 2018 02: +0,0.085,20
Mar 12 2018 03: +0,0.08,13
Mar 12 2018 04: +0,0.081,2
Mar 12 2018 05: +0,0.069,8
Mar 12 2018 06: +0,0.081,7
Mar 12 2018 07: +0,0.081,7
Mar 12 2018 08: +0,0.083,15
Mar 12 2018 09: +0,0.079,10
Mar 12 2018 10: +0,0.081,5
Mar 12 2018 11: +0,0.097,21
Mar 12 2018 12: +0,0.085,18
Mar 12 2018 13: +0,0.082,22
Mar 12 2018 14: +0,0.084,27
Mar 12 2018 15: +0,0.085,28
Mar 12 2018 16: +0,0.077,17
Mar 12 2018 17: +0,0.083,34
Mar 12 2018 18: +0,0.08,23
Mar 12 2018 19: +0,0.08,20
Mar 12 2018 20: +0,0.079,33
Mar 12 2018 21: +0,0.084,32
Mar 12 2018 22: +0,0.078,11
Mar 12 2018 23: +0,0.077,9
Mar 13 2018 00: +0,0.08,6
Mar 13 2018 01: +0,0.079,8
Mar 13 2018 02: +0,0.078,9
Mar 13 2018 03: +0,0.079,11
Mar 13 2018 04: +0,0.084,4
Mar 13 2018 05: +0,0.076,4
Mar 13 2018 06: +0,0.069,7
Mar 13 2018 07: +0,0.079,6
Mar 13 2018 08: +0,0.082,9
Mar 13 2018 09: +0,0.08,5
Mar 13 2018 10: +0,0.085,8
Mar 13 2018 11: +0,0.071,12
Mar 13 2018 12: +0,0.098,31
Mar 13 2018 13: +0,0.085,8
Mar 13 2018 14: +0,0.077,23
Mar 13 2018 15: +0,0.087,15
Mar 13 2018 16: +0,0.085,31
Mar 13 2018 17: +0,0.077,24
Mar 13 2018 18: +0,0.085,81
Mar 13 2018 19: +0,0.098,19
Mar 13 2018 20: +0,0.084,34
Mar 13 2018 21: +0,0.079,25
Mar 13 2018 22: +0,0.071,14
Mar 13 2018 23: +0,0.093,33
Mar 14 2018 00: +0,0.071,9
Mar 14 2018 01: +0,0.09,3
Mar 14 2018 02: +0,0.071,9
Mar 14 2018 03: +0,0.09,6
Mar 14 2018 04: +0,0.093,12
Mar 14 2018 05: +0,0.082,11
Mar 14 2018 06: +0,0.071,5
Mar 14 2018 07: +0,0.082,7
Mar 14 2018 08: +0,0.07,4
Mar 14 2018 09: +0,0.08,18
Mar 14 2018 10: +0,0.081,8
Mar 14 2018 11: +0,0.08,16
Mar 14 2018 12: +0,0.1,36
Mar 14 2018 13: +0,0.085,12
Mar 14 2018 14: +0,0.072,12
Mar 14 2018 15: +0,0.085,32
Mar 14 2018 16: +0,0.081,25
Mar 14 2018 17: +0,0.083,23
Mar 14 2018 18: +0,0.081,24
Mar 14 2018 19: +0,0.071,17
Mar 14 2018 20: +0,0.081,17
Mar 14 2018 21: +0,0.071,8
Mar 14 2018 22: +0,0.099,29
Mar 14 2018 23: +0,0.084,14
Mar 15 2018 00: +0,0.085,17
Mar 15 2018 01: +0,0.077,13
Mar 15 2018 02: +0,0.065,4
Mar 15 2018 03: +0,0.083,4
Mar 15 2018 04: +0,0.09,7
Mar 15 2018 05: +0,0.088,20
Mar 15 2018 06: +0,0.072,4
Mar 15 2018 07: +0,0.08,1
Mar 15 2018 08: +0,0.084,14
Mar 15 2018 09: +0,0.087,6
Mar 15 2018 10: +0,0.092,12
Mar 15 2018 11: +0,0.086,8
Mar 15 2018 12: +0,0.077,10
